partner,score
Varus,0.9020496426404162
Urgot,0.8952516744223068
Gragas,0.8644419287135656
Darius,0.8613268715888193
Renekton,0.8574024538074461
Vayne,0.8570533660752174
Karma,0.8528907474436781
Aurora,0.8513136348201761
Viktor,0.8498396518907498
Kennen,0.8483919692199616
Ryze,0.8454446153571831
Volibear,0.8426042404656982
Singed,0.8388364759656634
Swain,0.8383339569987859
Heimerdinger,0.8263363534809001
Sett,0.8220610728265246
Gnar,0.8116403769974058
Pantheon,0.8096810532864325
Smolder,0.8089354748414259
Shen,0.8071407100887052
Illaoi,0.8038955634435989
Kayle,0.7990077868786482
Teemo,0.7961572876257573
Poppy,0.7868585623502126
Aatrox,0.7868382190235688
Nasus,0.7794800182296255
TahmKench,0.7752128365969566
Mordekaiser,0.7675717920457822
Galio,0.7631104786365368
Vladimir,0.7607948465798716
KSante,0.7594488040828562
Udyr,0.7558840758406974
Garen,0.7543700756869176
Rumble,0.7539339032442699
Quinn,0.7505438898131467
Jax,0.7501887194640259
Ambessa,0.7482122291365187
Sylas,0.7388146020312291
Trundle,0.7360346167506137
Cassiopeia,0.7357884530782881
Akali,0.7341601369845977
Jayce,0.7292119857501361
Gangplank,0.7265121501542853
Ornn,0.7203957125731688
Fiora,0.7160687898623553
ChoGath,0.7098285383256315
Camille,0.6668926589178765
Maokai,0.6644223506650352
Warwick,0.6642457689156943
Riven,0.6550744496530578
Zaahen,0.6528951494802921
Sion,0.6466237789962933
Malphite,0.6455893639231997
Yone,0.6298419634003641
Kled,0.6257010195485877
Gwen,0.6188677425268588
Tryndamere,0.6145953698235707
DrMundo,0.602180803455331
Yorick,0.6013488589777216
Zac,0.5988954173373919
Wukong,0.5973858494277683
Olaf,0.5390396377162475
Yasuo,0.4703684132518675
Rengar,0.45732564424918837
