partner,score
Zaahen,0.869657357199071
Illaoi,0.8666054010414851
Sett,0.847700171058046
Rumble,0.8348147546469379
Garen,0.8293959263263134
Trundle,0.8255325332670834
KSante,0.8117502513196859
Riven,0.8112239670705237
Urgot,0.8020405744814564
Fiora,0.8013200542377682
Kayle,0.7995702717728855
Wukong,0.794887873894107
Smolder,0.793765337310855
Mordekaiser,0.7900225568682265
ChoGath,0.7864412266267355
Camille,0.7814778282347886
Gragas,0.7787221872210206
Gwen,0.7726707565436121
Sion,0.7722191546513673
Tryndamere,0.7703910430578926
Ambessa,0.7684872610691061
Kled,0.7673405278348544
Volibear,0.7637226501858096
Pantheon,0.7618626493439183
Vayne,0.7597973453589661
Nasus,0.7561585948222053
Poppy,0.7561510838765415
Galio,0.7544816354092837
Karma,0.7536394086621933
Yone,0.7508991956904265
Shen,0.7500734359485997
TahmKench,0.7482166509207535
Darius,0.7422247549396171
Udyr,0.7410747681896992
Ornn,0.7387530131372118
Irelia,0.7357884530782881
Yorick,0.7343534021966349
Sylas,0.7338429290184169
Rengar,0.7333799439918421
Renekton,0.7333369714444347
DrMundo,0.7332296025624433
Aatrox,0.7320338663455247
Varus,0.730787416964508
Warwick,0.726933034798438
Singed,0.7247447797143706
Olaf,0.710069655004126
Jayce,0.7080371092753625
Heimerdinger,0.7051736927296242
Quinn,0.693114803581847
Jax,0.6914357069119423
Malphite,0.6812730777226227
Gnar,0.6806773906882378
Aurora,0.6739265597991708
Vladimir,0.665248586690397
Ryze,0.6599428404094427
Gangplank,0.6500088306962051
Yasuo,0.6492401140951916
Swain,0.6481566365334478
Teemo,0.6420222264581485
Zac,0.6377310139379799
Viktor,0.633195579507558
Maokai,0.6225839070339776
Akali,0.6194020598222078
Kennen,0.5985647805044352
