partner,score
Galio,0.9308557091533669
Urgot,0.9256809542174065
Poppy,0.9183279014795966
Quinn,0.9154736075453949
ChoGath,0.9145926220491127
Malphite,0.9099333544163887
Karma,0.8850496531378511
Volibear,0.8821671721747149
Wukong,0.8818633323868976
Gragas,0.8803355134447092
Heimerdinger,0.8779938381901415
Kayle,0.8746145104395271
Sett,0.871332018083621
Ornn,0.8705990590991589
Nasus,0.8616252954228627
Sylas,0.8604082863816863
Teemo,0.8596523109154598
Jayce,0.8595986488991763
Vladimir,0.8578500551675524
Illaoi,0.8538350657820595
Zaahen,0.851587278649227
Mordekaiser,0.8461106019895618
Smolder,0.8407943947094163
TahmKench,0.8398118262974161
DrMundo,0.8344183062041393
Varus,0.8337387275124952
Jax,0.8327059846638987
Tryndamere,0.8311890457189883
Rumble,0.8264732083400845
Sion,0.8243570167464173
Renekton,0.821758372580963
Kennen,0.8200728953815356
Vayne,0.8186559330428196
Camille,0.8137862768292771
Viktor,0.812297138740281
Ryze,0.8107542049669393
Shen,0.8033924774782301
Gnar,0.8028299506176968
Garen,0.8017844093835149
Olaf,0.8006478586007962
Pantheon,0.7941512950963634
Swain,0.7906121081956252
Rengar,0.7745525462250723
KSante,0.7730732867095784
Maokai,0.7725880191831134
Gwen,0.772134352727849
Aurora,0.7720249514151722
Aatrox,0.7701044836668773
Warwick,0.7689006308304267
Trundle,0.768770542597544
Cassiopeia,0.7684872610691061
Kled,0.7607215063658377
Yorick,0.7534255906639141
Irelia,0.7482122291365187
Gangplank,0.74498284444227
Darius,0.7386320972694995
Akali,0.7295677701849997
Riven,0.7170660341556008
Singed,0.7169629969834174
Udyr,0.7121791427716427
Fiora,0.7024229646453514
Zac,0.6980429558956225
Yasuo,0.6356100302119547
Yone,0.594596521300048
