partner,score
Viktor,0.8775183562078729
Sylas,0.8700883577532215
Quinn,0.8688466958581229
Vayne,0.8668925029593866
Illaoi,0.8667145036781565
Karma,0.865144058261026
Kennen,0.8510203226512638
Vladimir,0.8509907332930379
Pantheon,0.8399451126316028
Heimerdinger,0.839532132975956
Gnar,0.838500973959492
Urgot,0.8362140958733149
Varus,0.8312865296322571
Jayce,0.8308852149107255
Ornn,0.8295263900265558
Poppy,0.8268224660577681
Ryze,0.8263915913776547
Gragas,0.825060722724585
Nasus,0.8191994741723785
Aurora,0.8170302217696738
Smolder,0.807674529130512
Kayle,0.8003798802121356
DrMundo,0.7944773951257076
Yorick,0.7942480715995927
ChoGath,0.794112388197167
Rumble,0.7884721762607954
Garen,0.7852971984960933
Teemo,0.7767046699892226
Ambessa,0.7689006308304267
Gwen,0.7685168496034349
Aatrox,0.7652471323283616
Akali,0.7626956928826312
Fiora,0.7612592005932144
Malphite,0.7608111043587765
Singed,0.750971815945299
KSante,0.7425413424748608
Shen,0.741054592412546
Renekton,0.7377800174276612
Galio,0.736789796407962
Yone,0.7331050109068376
Sett,0.7303970010853662
Cassiopeia,0.726933034798438
Swain,0.7225203032701785
Sion,0.712064147217037
TahmKench,0.7117144036349372
Olaf,0.7100552965159423
Rengar,0.6988967836247547
Gangplank,0.6979824539997492
Camille,0.6901243785381009
Trundle,0.6895611766581494
Jax,0.6833406889741294
Kled,0.6819711531180317
Yasuo,0.6791543675371451
Maokai,0.6718217140983869
Mordekaiser,0.671194977687624
Riven,0.6679962805880759
Irelia,0.6642457689156943
Darius,0.6598796146486001
Volibear,0.6398701963482325
Tryndamere,0.6388537653636734
Zaahen,0.6145698645735169
Wukong,0.595510864389924
Udyr,0.5921407768626566
Zac,0.5519954958153821
