partner,score
Jayce,0.939942839910822
Viktor,0.9356210376410532
Tryndamere,0.9122976003000511
Sylas,0.9023540938970773
Wukong,0.893841336115271
Ryze,0.8929348361793199
Kennen,0.874101346009549
Sett,0.8700488368587876
Warwick,0.8667145036781565
Cassiopeia,0.8666054010414851
Akali,0.8658315923891318
Pantheon,0.8654503080964105
Quinn,0.8610618199242194
Gragas,0.8564089690343474
Volibear,0.8556909294934305
Karma,0.8540944161130675
Ambessa,0.8538350657820595
Teemo,0.8523790346411114
Vladimir,0.8348262367641206
Malphite,0.8324109138922079
Darius,0.8320155789121301
Galio,0.8251775053961182
Kayle,0.8251695108083325
Jax,0.8211357607624029
Fiora,0.8187115849369261
Gangplank,0.8148128427105744
Riven,0.8118340277220304
Aatrox,0.809190820330713
Olaf,0.8083949219956056
Renekton,0.8072988434303744
Irelia,0.8038955634435989
Gnar,0.7993029319288679
Yone,0.7961051367136793
Urgot,0.7957259850696877
Yasuo,0.7894859146609622
Varus,0.7823620058069506
Smolder,0.7748474704525
Aurora,0.7710450998890888
Camille,0.7649262357555873
Nasus,0.764629014423476
Zaahen,0.7542059832001888
Vayne,0.7541347069679563
Yorick,0.75036836391281
Ornn,0.7499657611582211
Singed,0.7478532609407532
Swain,0.7462862567732722
Rumble,0.7402912188574667
Rengar,0.731083846563097
Trundle,0.7208994157083788
TahmKench,0.7191078952377825
Poppy,0.7169453292644075
Heimerdinger,0.7100967882934306
Shen,0.7088572792962653
Kled,0.6897798423836026
Udyr,0.6891398864406479
Gwen,0.6861591970360295
Mordekaiser,0.6735340667633852
ChoGath,0.6619735411334301
Zac,0.6545347173482012
KSante,0.6414761427066398
Sion,0.6378371106928339
Maokai,0.5975987000264648
Garen,0.5883929946565206
DrMundo,0.5746767149515695
