partner,score
Vayne,0.9331337765541318
Ambessa,0.9308557091533669
Renekton,0.9281734523404205
Gnar,0.8977871051822427
Singed,0.8761764572435558
Pantheon,0.8757126774361329
Camille,0.873865260855479
Poppy,0.865831552015505
Quinn,0.8629954214035591
Urgot,0.8587534524400735
Volibear,0.8586279072259395
Teemo,0.8500496875300372
Karma,0.8457687181882437
Jayce,0.8450828973559018
Darius,0.8428462275872068
Kennen,0.8419930914582944
Shen,0.8368157177111942
Sett,0.832515379022859
Riven,0.8271224412026251
Fiora,0.825235507338132
Illaoi,0.8251775053961182
Zaahen,0.8209479544113988
Kled,0.8074349419978184
Garen,0.8067952876062281
Viktor,0.8048142173343095
Malphite,0.800898417185003
Wukong,0.7976798300517844
Trundle,0.796824711195461
Gragas,0.79187940269169
Aatrox,0.7900842298897971
Tryndamere,0.7870146072949835
Rumble,0.7855513099816598
Heimerdinger,0.7831247206758043
Akali,0.7745791729962006
Udyr,0.7665669341320294
Irelia,0.7631104786365368
Yorick,0.7613823899874477
Vladimir,0.7579663381852139
Cassiopeia,0.7544816354092837
Jax,0.7538065335683033
Yone,0.7479034007218662
Rengar,0.7477629831688619
Varus,0.7412624385218506
Warwick,0.736789796407962
Smolder,0.7347916329713748
TahmKench,0.7189126176435551
Mordekaiser,0.7171034933780028
Ornn,0.705545825302963
Aurora,0.7045573017247481
Kayle,0.7009975699643672
Olaf,0.6993595655063252
Ryze,0.6926575638749484
Gwen,0.6907276332589628
Yasuo,0.6792666150429704
Gangplank,0.6782502276732479
Zac,0.6551175604290459
KSante,0.6493631980730589
ChoGath,0.6480981608357468
Nasus,0.6386545129066415
Swain,0.6096576201041284
Maokai,0.6092107291625845
Sylas,0.6087738114986992
DrMundo,0.5317117407262253
Sion,0.5060672376021174
