partner,score
Ryze,0.9406516070355523
Aatrox,0.9150180936674092
Viktor,0.9001637801398807
Swain,0.8845040583312048
Sylas,0.8819005276451265
KSante,0.8747035985345327
Ornn,0.8738716298890052
Galio,0.873865260855479
Varus,0.8609849784192185
Vladimir,0.8536147868601681
Aurora,0.8498359151211244
Mordekaiser,0.8455589975327454
Rumble,0.8429667794615749
Heimerdinger,0.8344949155441831
Gragas,0.8307178157302764
Singed,0.8302439250491748
Gwen,0.8294902260520922
DrMundo,0.8259313617515252
Pantheon,0.8210237612749341
Ambessa,0.8137862768292771
Gnar,0.8072364745670076
Shen,0.8001691583988593
Garen,0.7861935292066615
Nasus,0.785490940555991
Olaf,0.7843059537074841
Yone,0.7830301223876857
Cassiopeia,0.7814778282347886
Karma,0.7758279221128321
Jayce,0.772870420271316
Illaoi,0.7649262357555873
Gangplank,0.7608070878010346
Urgot,0.7605351013062722
Teemo,0.7531051782932799
Vayne,0.7518601087890959
Kayle,0.7493316659676962
Sion,0.7491932581038826
Quinn,0.7479940334712079
Smolder,0.7419124602077957
Darius,0.7392584036370339
Fiora,0.7370451962737172
Kennen,0.7334108174902398
Yasuo,0.7309183475160986
ChoGath,0.7289826214962762
Sett,0.7284144250315069
Riven,0.7263654989295041
Akali,0.7222563497390299
Zaahen,0.7216779249742171
Volibear,0.7210242799620803
Kled,0.7210177708377741
Renekton,0.7130637592060699
Maokai,0.7112313437374187
TahmKench,0.7105809690216771
Udyr,0.6961085565674555
Tryndamere,0.69112231002771
Warwick,0.6901243785381009
Yorick,0.6871894509915933
Malphite,0.6841591359839564
Poppy,0.6828610889381052
Trundle,0.6826916922445254
Rengar,0.6776795189015888
Irelia,0.6668926589178765
Zac,0.6566957756857716
Jax,0.6424650719646429
Wukong,0.5533577025280852
