partner,score
Mordekaiser,0.9219636253997537
Zaahen,0.9178226312320386
Sylas,0.9095932268712613
Olaf,0.9093772249330946
KSante,0.8934144215333764
Shen,0.8898797241147425
Garen,0.8787107188693549
Yone,0.877522009211577
Illaoi,0.874101346009549
Fiora,0.868110833605209
Gwen,0.8675560865669361
Sion,0.8611673653931494
Ornn,0.854716190107882
Warwick,0.8510203226512638
Volibear,0.8489029461250035
Irelia,0.8483919692199616
Kled,0.8431863982914478
Galio,0.8419930914582944
TahmKench,0.8419701780693165
Tryndamere,0.8346518549221138
Udyr,0.8287861475591585
DrMundo,0.824844045091718
Rumble,0.8204178625941704
Singed,0.8203477116406068
Ambessa,0.8200728953815356
Nasus,0.8085205812145195
Varus,0.8065601003256813
Yasuo,0.804124365232143
Sett,0.7983857446769487
Rengar,0.7972735770383174
Renekton,0.7953000091956742
Zac,0.7909929682276142
Trundle,0.7891657313330294
Riven,0.7882707151840108
Darius,0.7860987629898482
Aatrox,0.7844993254918743
ChoGath,0.7824049586888183
Ryze,0.7822514132558547
Gragas,0.7764480846389241
Yorick,0.7688879985943633
Wukong,0.7654125206198079
Heimerdinger,0.765231538666596
Vladimir,0.7626044032115791
Quinn,0.7427614979834637
Karma,0.7414104068883476
Aurora,0.7412029445771587
Camille,0.7334108174902398
Smolder,0.7284078240123355
Poppy,0.7268173040846916
Urgot,0.7139008947012367
Vayne,0.7126824843084852
Kayle,0.7104524124284521
Malphite,0.7055760191320946
Gnar,0.7031528141527831
Viktor,0.7000550363079445
Pantheon,0.6906455013639425
Jax,0.6906170323504228
Maokai,0.6768678418161137
Swain,0.6756738104861647
Jayce,0.6680537766212089
Teemo,0.65613635927777
Gangplank,0.6268358205221866
Akali,0.6130795675511898
Cassiopeia,0.5985647805044352
