partner,score
Malphite,0.9154979638447694
Camille,0.9150180936674092
Poppy,0.9086946635414275
Renekton,0.8607021531638945
Rumble,0.8471315199332757
Wukong,0.841105512177046
Sylas,0.8274643915418057
Yorick,0.8260777607294151
Jayce,0.8216972353545878
Heimerdinger,0.8117847462807639
Nasus,0.8107381505428607
Illaoi,0.809190820330713
Zaahen,0.802887427384878
Vladimir,0.7981893763950342
Gragas,0.795959989361028
Varus,0.795116443595051
TahmKench,0.792193956454253
Pantheon,0.7910670196106716
Galio,0.7900842298897971
Karma,0.7897251003845048
Urgot,0.7884601479827108
Irelia,0.7868382190235688
Volibear,0.7860292364248925
Riven,0.7856420723213873
Kennen,0.7844993254918743
Darius,0.7825165759853125
Ambessa,0.7701044836668773
Garen,0.7694055067897169
Tryndamere,0.7684370237647028
Singed,0.766737304377752
Akali,0.7666104401737456
Warwick,0.7652471323283616
Ornn,0.7629824725206171
ChoGath,0.7580295585884345
Rengar,0.7569934756063667
Sett,0.7564903869103569
Quinn,0.7554408355660042
Olaf,0.7538482208748184
Udyr,0.74869725576267
Smolder,0.7466834155543249
Viktor,0.7395167900014732
Vayne,0.7380079652526933
Kayle,0.7366757694945126
Shen,0.7337550467529712
Cassiopeia,0.7320338663455247
Teemo,0.7307347479004239
Jax,0.7307345807812037
Yone,0.721606539724524
Maokai,0.7080224015727974
Fiora,0.7074422437948306
Ryze,0.7063571134978276
DrMundo,0.7040601561669831
Gwen,0.703545425405602
Yasuo,0.6986503112233617
Trundle,0.687398877598368
Aurora,0.6820155981869576
Zac,0.6780866944483214
Mordekaiser,0.6776290093815214
Sion,0.6726065564688765
Gangplank,0.6578207277910325
KSante,0.6566846157305006
Kled,0.6490531850980673
Gnar,0.6439435132828677
Swain,0.6178587363766425
