partner,score
Renekton,0.9475626604243937
Viktor,0.9258754107784521
Gnar,0.9223426022082352
Jayce,0.9183496174846095
Poppy,0.889598531467758
Vayne,0.8812955124838056
Pantheon,0.880384846920217
Urgot,0.8692179861300537
Volibear,0.8664963783320079
Ambessa,0.8616252954228627
Tryndamere,0.8582063344227039
Kled,0.8476979119469874
Quinn,0.843903293366957
Mordekaiser,0.8364654661397497
Fiora,0.8363847549278786
Darius,0.8341575824452144
Teemo,0.8335405677817896
Sett,0.8322083700608843
Singed,0.8286848326745426
Smolder,0.8231428257918739
Shen,0.8214614218475732
Warwick,0.8191994741723785
Riven,0.8172768150634153
Garen,0.8154674570779166
Udyr,0.8148166531682143
Wukong,0.8135136936146894
Karma,0.8123118360400062
Zaahen,0.8111680677426529
Aatrox,0.8107381505428607
Kennen,0.8085205812145195
Rengar,0.8043017942460091
Gragas,0.8005012821483675
Camille,0.785490940555991
Irelia,0.7794800182296255
Rumble,0.7786958998042053
Yone,0.7668055457169878
Olaf,0.765177987647311
Illaoi,0.764629014423476
Aurora,0.7586601409596588
Vladimir,0.7575499363145031
Cassiopeia,0.7561585948222053
Malphite,0.7556127648170293
Sylas,0.7532576700683423
Akali,0.7485062777922081
Varus,0.7472945085218837
KSante,0.7374597336471702
Gangplank,0.7355459506846683
Kayle,0.7351728451525794
Gwen,0.7343312891353526
Ryze,0.7304921439851646
Trundle,0.7289682219061966
Heimerdinger,0.7218142302296028
Ornn,0.7169017964822698
Zac,0.7098069521370065
Jax,0.7084693007935893
Yasuo,0.7084414096710092
ChoGath,0.6890209720697416
Yorick,0.6836792214433285
DrMundo,0.6568444360227322
Swain,0.6549456339635804
TahmKench,0.6441225877341235
Galio,0.6386545129066415
Maokai,0.6283274060600043
Sion,0.6232550587917898
