partner,score
Renekton,0.9188696107808185
Poppy,0.9086848377960919
Viktor,0.9037977113289822
Riven,0.8742020407168961
Jax,0.8671594355422245
Urgot,0.8623802716759673
Volibear,0.8623799016248339
Singed,0.859897202431127
Karma,0.8508662275666456
Jayce,0.8448299534529209
Pantheon,0.8393693774360943
Zaahen,0.8374846076390545
Darius,0.8294890998779928
Sett,0.826526030139966
Aatrox,0.8260777607294151
Quinn,0.822739770365707
Garen,0.8226773519014143
Vayne,0.8180991339646555
Shen,0.8142226087119147
Teemo,0.8069528093502422
Smolder,0.8029366902865197
KSante,0.7977462153342368
Heimerdinger,0.7942583406938221
Warwick,0.7942480715995927
Gnar,0.7884452673085213
Fiora,0.7857454946739537
Sylas,0.7833628420300169
Trundle,0.7826410831723918
Mordekaiser,0.7744939607969731
Akali,0.7734096688780048
Ryze,0.7732056174475471
Tryndamere,0.7698415940384942
Kayle,0.769371094299011
Kennen,0.7688879985943633
Malphite,0.7680882023631334
Galio,0.7613823899874477
Vladimir,0.7611720570906234
Aurora,0.7565365252686608
Ambessa,0.7534255906639141
Rumble,0.7532066446367511
Illaoi,0.75036836391281
Gragas,0.7492587123886384
Wukong,0.7443788271455511
Maokai,0.7440014500359151
Kled,0.7425534689192441
Varus,0.7396091156903994
Cassiopeia,0.7343534021966349
Gangplank,0.7315820256487612
Udyr,0.7232482724339039
Swain,0.7174395718204236
TahmKench,0.7068144851957225
Zac,0.7058491880128364
Sion,0.705127417937741
Rengar,0.6979726963974627
Ornn,0.6941746648989687
Camille,0.6871894509915933
Nasus,0.6836792214433285
Olaf,0.6811687637762885
ChoGath,0.6697106629083269
Yone,0.6618181301245161
DrMundo,0.6379661688261481
Gwen,0.6185849531510185
Yasuo,0.6149714027344566
Irelia,0.6013488589777216
