partner,score
Sylas,0.9179626606139467
Rumble,0.8894635747333401
Zaahen,0.8748108512009797
Quinn,0.874636341548864
Ambessa,0.871332018083621
Illaoi,0.8700488368587876
Singed,0.8600332010701722
Ryze,0.8595935325523363
Ornn,0.8567869257411812
Vayne,0.8542322078002885
Pantheon,0.8538758036054831
Garen,0.8526257929313248
Malphite,0.852552654977741
Viktor,0.8514474470702244
Poppy,0.8509884769356443
Cassiopeia,0.847700171058046
Gragas,0.8377839484603969
Galio,0.832515379022859
Nasus,0.8322083700608843
Yone,0.8295460901727489
Varus,0.8266790736057483
Yorick,0.826526030139966
Irelia,0.8220610728265246
Smolder,0.8214549367725109
Darius,0.8157228073710051
Jayce,0.8131176763499156
Mordekaiser,0.8095727445069282
Renekton,0.808296725746338
DrMundo,0.8066288938966077
Vladimir,0.8054925766685429
Kennen,0.7983857446769487
Kled,0.7970180723905491
Yasuo,0.7839300441729029
Kayle,0.7798470406907982
Udyr,0.7794916619568347
Fiora,0.7721350582263119
Gwen,0.7680491852079688
Karma,0.7670843982034132
Tryndamere,0.7662872584084057
ChoGath,0.7570673118380371
Aatrox,0.7564903869103569
Shen,0.7509579222747973
Heimerdinger,0.7461910665920329
Gnar,0.7456887485952499
KSante,0.7399692680431188
Volibear,0.7346772797442477
Rengar,0.7325292527626651
Warwick,0.7303970010853662
Maokai,0.7298893169787584
Riven,0.7286601835579966
Teemo,0.7285855365245002
Camille,0.7284144250315069
Olaf,0.7256223669278086
Sion,0.7229546219066076
Aurora,0.7215276284271338
Urgot,0.721185069293932
Zac,0.7176738717530089
TahmKench,0.7093794771106601
Swain,0.7092957462568169
Trundle,0.6956944104075161
Wukong,0.6936161068026208
Akali,0.667953912034883
Gangplank,0.6356729597875311
Jax,0.634042907755087
