partner,score
Illaoi,0.9356210376410532
Nasus,0.9258754107784521
Shen,0.9250907966999774
Varus,0.918123514503658
Rumble,0.9143558038772208
Yorick,0.9037977113289822
Camille,0.9001637801398807
Zaahen,0.897614947934967
Sylas,0.8973474373988432
Mordekaiser,0.888258520096318
Volibear,0.882058806439052
Renekton,0.8785656787956848
Trundle,0.8783865787361298
Warwick,0.8775183562078729
Garen,0.8666543333288086
TahmKench,0.8661982969502162
Olaf,0.8550626132236353
Heimerdinger,0.852535875392153
Sett,0.8514474470702244
Gragas,0.8513997313969142
Irelia,0.8498396518907498
ChoGath,0.847363217156751
Ornn,0.8470660598518926
Wukong,0.8376258217561522
Gwen,0.8373694289631077
Smolder,0.8354558780303655
DrMundo,0.8326400420874586
Kled,0.8281137833456265
Singed,0.8273374296923317
Sion,0.8254926036280475
Maokai,0.8232880417720942
Poppy,0.8194531690572101
Darius,0.8181805863209886
Malphite,0.815276500398929
Ambessa,0.812297138740281
KSante,0.8053163236093198
Galio,0.8048142173343095
Pantheon,0.8008174754192335
Tryndamere,0.7924607825674388
Urgot,0.7850496029839686
Riven,0.7794556503785455
Jax,0.778925896410421
Vayne,0.7722806491249503
Yasuo,0.7657871823893827
Vladimir,0.7654554807257474
Kayle,0.7635271123451711
Zac,0.760644628799606
Rengar,0.7558064066528306
Udyr,0.7546293611310431
Aurora,0.7523587888417768
Karma,0.7513854478407754
Quinn,0.7501232654442046
Yone,0.7403758442093162
Aatrox,0.7395167900014732
Jayce,0.7387290031570052
Fiora,0.7321005200957337
Akali,0.7144690585765162
Kennen,0.7000550363079445
Gangplank,0.6971038364800582
Swain,0.6892046557937229
Ryze,0.6889486173821276
Gnar,0.6572523096600581
Cassiopeia,0.633195579507558
Teemo,0.623395666742803
