partner,score
Sylas,0.9729944838952618
Ryze,0.9723323417457322
Kayle,0.9600604613364516
Nasus,0.9475626604243937
Vladimir,0.9283261881694204
Galio,0.9281734523404205
Yorick,0.9188696107808185
Ornn,0.9164261196994982
Vayne,0.9135586293731048
Rumble,0.9092557728842338
Pantheon,0.9092099391557932
Gwen,0.9028187048577956
Teemo,0.8827328321540613
Varus,0.8805573499264883
Viktor,0.8785656787956848
DrMundo,0.8735760811256515
Quinn,0.866673218150455
Yasuo,0.8662238456340691
Tryndamere,0.8659065702045491
Gragas,0.862081590388089
Aatrox,0.8607021531638945
Irelia,0.8574024538074461
Aurora,0.8517748506050755
Karma,0.8516037466371572
Zaahen,0.8512216344631471
Olaf,0.8454806139779419
Yone,0.8332918279895529
Riven,0.8325393889862261
Mordekaiser,0.8323050679329048
TahmKench,0.8290647664169246
Jayce,0.8290630234412649
Fiora,0.8229122049483693
Ambessa,0.821758372580963
Gnar,0.8212428914009898
Rengar,0.8122745961869261
Heimerdinger,0.8093007198360147
Sett,0.808296725746338
Illaoi,0.8072988434303744
Swain,0.805154348227084
Kennen,0.7953000091956742
Poppy,0.7914118947955854
Akali,0.7875249841442096
Singed,0.7743189535222569
Trundle,0.773955329162222
KSante,0.7714384675377998
Urgot,0.7697494200232381
Volibear,0.7696365705344101
Kled,0.7666992597014666
Wukong,0.761817320416462
ChoGath,0.7535148718358199
Smolder,0.7534926386763443
Malphite,0.7528386253857913
Darius,0.7455719497938856
Sion,0.7407372877484845
Warwick,0.7377800174276612
Garen,0.7336966415221013
Cassiopeia,0.7333369714444347
Gangplank,0.7139968072851738
Camille,0.7130637592060699
Shen,0.7095698966300062
Udyr,0.7058962290165747
Jax,0.6845734371700156
Zac,0.6814153535083547
Maokai,0.6787453374436827
