partner,score
Ryze,0.9682092242764104
Gragas,0.9372159551560678
Sylas,0.931872243208121
Vladimir,0.9287722671012053
Kennen,0.9178226312320386
Quinn,0.910849768064932
Rumble,0.9025376826950342
Viktor,0.897614947934967
Akali,0.8905760089099253
Aurora,0.8849341497030887
Kayle,0.8814910575401791
Sett,0.8748108512009797
Cassiopeia,0.869657357199071
Heimerdinger,0.8671365294720961
Karma,0.8638736061915414
Vayne,0.8605984589543939
Varus,0.8583019680288295
Ambessa,0.851587278649227
Renekton,0.8512216344631471
Smolder,0.8465199308484072
Urgot,0.8456299266263494
Pantheon,0.8400439076294912
Yorick,0.8374846076390545
TahmKench,0.8340641859701318
Shen,0.8251536238257131
Teemo,0.8241019539947133
Jayce,0.823742414935352
Galio,0.8209479544113988
Singed,0.8173760564885364
Nasus,0.8111680677426529
Poppy,0.8097403870843867
Gnar,0.807014651328718
Gangplank,0.8070066439034779
Aatrox,0.802887427384878
Ornn,0.8025558053566586
ChoGath,0.8010652488023253
Yone,0.7990903005174237
Malphite,0.7955679692274481
Olaf,0.7875645378845633
Sion,0.7684839125159356
Kled,0.7647576192749135
DrMundo,0.7641032582228764
Illaoi,0.7542059832001888
Trundle,0.7483833862432618
Swain,0.7456987820504141
Fiora,0.7420998849432117
Garen,0.7406365365604699
Darius,0.7405753699496015
Yasuo,0.7391858068492203
Mordekaiser,0.7384280179161657
Udyr,0.7298784747222504
Gwen,0.7239227875660749
Camille,0.7216779249742171
Volibear,0.7174310600530989
Tryndamere,0.7150335244687558
Jax,0.7053501954927774
KSante,0.7028094709324226
Wukong,0.699397857918606
Rengar,0.6860835299158572
Maokai,0.6814392989979446
Riven,0.6791886270938694
Zac,0.661093531885226
Irelia,0.6528951494802921
Warwick,0.6145698645735169
