partner,score
Kennen,0.8934144215333764
Akali,0.8772165099324606
Camille,0.8747035985345327
Vladimir,0.8644516207136715
Teemo,0.8602188267385124
Wukong,0.854522176238932
Vayne,0.8530596816478299
Jayce,0.8518072470366423
Pantheon,0.8494231975431518
Quinn,0.8490143895623794
Varus,0.8312348832070223
Malphite,0.8227589022533258
Kayle,0.820715620873535
Cassiopeia,0.8117502513196859
Gragas,0.8060664510113161
Viktor,0.8053163236093198
Sylas,0.8036912485774151
Poppy,0.8028391468845214
Yorick,0.7977462153342368
Gangplank,0.7958493883492023
Trundle,0.7839805534776446
Volibear,0.7810097404177804
Rumble,0.778059601091983
Karma,0.7776418652615433
Gnar,0.775306278761441
Ambessa,0.7730732867095784
Renekton,0.7714384675377998
Urgot,0.7657773231180206
Smolder,0.761675871727034
Darius,0.7598484826264683
Irelia,0.7594488040828562
Ryze,0.7538129141787462
Riven,0.7492091318594912
Warwick,0.7425413424748608
Sett,0.7399692680431188
Nasus,0.7374597336471702
Aurora,0.7363187878768148
Tryndamere,0.7346167631352307
Heimerdinger,0.7135998264149811
Olaf,0.7067017105691386
Zaahen,0.7028094709324226
Rengar,0.7002459459620981
TahmKench,0.6997874265253338
Singed,0.694199312113051
Jax,0.6898449406378054
Shen,0.6878700506569981
Fiora,0.6814061910390389
Yone,0.6765549546659982
Yasuo,0.6667270203048952
Garen,0.6638182518146872
ChoGath,0.656791353543543
Aatrox,0.6566846157305006
Maokai,0.6535087855943741
Galio,0.6493631980730589
Ornn,0.6475719568548096
Illaoi,0.6414761427066398
Mordekaiser,0.6387363623123452
Gwen,0.6124027902486925
Kled,0.611944592575085
Swain,0.6116975068126058
Udyr,0.6048806905163854
DrMundo,0.5987856511728018
Zac,0.5854955599087796
Sion,0.4921000931912509
