partner,score
Renekton,1.0432845600674734
Pantheon,1.0364028887245598
Kennen,1.0271583069981167
Poppy,1.0064584694547538
Sylas,1.0035000191280259
Fiora,0.9914407801666755
Quinn,0.9913539674984554
Ambessa,0.9884987851900412
Ryze,0.9846241501116986
Mordekaiser,0.9693673975680872
Galio,0.9620104825852429
Gnar,0.9582662903194729
KSante,0.9565646235936046
Yasuo,0.9561091480532342
Malphite,0.955970727630244
Garen,0.954060527219469
Darius,0.9536493716066518
Vayne,0.9526230438953864
Illaoi,0.9522283253864617
Cassiopeia,0.9446097266708802
Udyr,0.9444611038689831
Jayce,0.9436244378649595
Aatrox,0.939569192796836
Viktor,0.9374826216846164
DrMundo,0.9345049069990395
Kayle,0.9342562875355597
Gangplank,0.9339721828605356
Varus,0.931729937024299
Teemo,0.9317012838804947
Wukong,0.9314086037039268
Singed,0.9281614961972906
Camille,0.9278167925010925
Karma,0.9258279590211501
Akali,0.925260472604383
Urgot,0.9206707602718056
Smolder,0.9194467364918967
Yorick,0.9191357087161148
Gragas,0.9174790438218191
Aurora,0.916928108123183
Swain,0.9155415341218954
Shen,0.9105683774055141
Irelia,0.9086498147830987
ChoGath,0.9036007093876258
Riven,0.8982986595727318
Rumble,0.8940675968821356
Ornn,0.8929435186741792
Gwen,0.878271064557223
Heimerdinger,0.8735784175912623
Zac,0.8682975748760309
Nasus,0.8682711062973357
Yone,0.8668027599087826
Vladimir,0.8601046529126676
Warwick,0.8556667699140057
Maokai,0.8528751744596613
Kled,0.8452975451903073
Sion,0.8313053948889343
Jax,0.8262079607107938
Volibear,0.8242893667369581
Rengar,0.8139924970991478
Olaf,0.7981953588309798
Zaahen,0.777363632831432
Tryndamere,0.767409936632194
Sett,0.7639664966803109
TahmKench,0.7127414451233641
