partner,score
Galio,1.0621460200982697
Volibear,1.0488126928859698
Sylas,1.0403225209127482
Ryze,1.0385797245668267
Renekton,1.0310115045284594
Warwick,1.016678259355997
Nasus,1.0134741496685207
Camille,1.0089628681864062
Maokai,1.0021335233870905
Kennen,1.0018981738040331
Gragas,1.0009906400906579
Shen,0.9962568787086166
Trundle,0.9884987851900412
Malphite,0.9862866752602237
Garen,0.9861753034797187
Mordekaiser,0.9855073685433603
Zaahen,0.9839209060054754
Teemo,0.98340034493697
Vayne,0.982293892569815
Kled,0.9785897413863979
Heimerdinger,0.9770701264222357
Pantheon,0.9727410787547203
Poppy,0.9708161982325141
Tryndamere,0.9673771461945663
Quinn,0.9650578592705253
Wukong,0.9644412795166806
Illaoi,0.9642915594665411
ChoGath,0.9640825732951568
Varus,0.9625798019824474
Gnar,0.9623596408025933
Urgot,0.9608706299790287
Sion,0.9603602662907138
Darius,0.9588979542349226
Ornn,0.955683479610759
Gwen,0.9550315589250599
Jax,0.9531355986092293
DrMundo,0.9505800661720494
TahmKench,0.9440524904935594
Kayle,0.9415037650750051
Viktor,0.9413986996126008
Sett,0.9406263088001557
Cassiopeia,0.9401452752455488
Olaf,0.9371038459303339
Udyr,0.9367422737359704
Smolder,0.9345760301441743
Gangplank,0.9304497109437067
Aatrox,0.9290402282475634
Rengar,0.9280393593076628
Jayce,0.9162801505625809
Rumble,0.9105939820495366
Akali,0.9103090044215704
Karma,0.9095753462050666
Zac,0.903191792492423
KSante,0.9031331833571495
Yasuo,0.8945215852852809
Singed,0.8882146275294789
Irelia,0.8842253265341603
Fiora,0.8799368840420281
Aurora,0.8765313565367531
Swain,0.8754807235669105
Yorick,0.863349340023845
Vladimir,0.8414091537833662
Riven,0.8322150361324159
Yone,0.8013977012399844
