partner,score
Sylas,1.0881034791108928
Viktor,1.0723584523863319
Galio,1.0656644732467488
Ryze,1.061237110757569
Irelia,1.0537133847493465
Ornn,1.0528955169027538
Gangplank,1.0343979441807152
Rengar,1.0150230724746865
Yorick,1.0107426566587163
Nasus,1.006945713077033
Vladimir,1.0057691053012552
Maokai,1.0049113822068463
Yasuo,0.9928036018665868
Urgot,0.9925679467182554
Olaf,0.991222902591843
Camille,0.9910925251858577
Malphite,0.9825610733180211
Mordekaiser,0.9792891215659314
Varus,0.9783224795741504
Wukong,0.9764913970273957
DrMundo,0.9732807894230645
Quinn,0.9730150766295887
Kled,0.969683585315318
Teemo,0.9668824354530671
Aatrox,0.9653919663570723
Gwen,0.9617493302032191
Ambessa,0.9588979542349226
KSante,0.9585623305396826
Shen,0.9578917674049043
Gragas,0.9538872768065366
Trundle,0.9536493716066518
Zaahen,0.9486435115339772
Poppy,0.9486185626575345
Sion,0.9483060489136496
Renekton,0.9482232804957189
Cassiopeia,0.9464464126450012
Garen,0.9444848757825364
Rumble,0.9417525944853877
Zac,0.9398378526935036
Fiora,0.939020146184619
Aurora,0.9380232005214917
Yone,0.9377456637224423
Sett,0.9345698564870218
ChoGath,0.9334719009198778
Gnar,0.9322496579057546
Kayle,0.9296928802423993
Akali,0.9279661928293208
Illaoi,0.9279181773965021
Jayce,0.9250174695992673
Pantheon,0.923094647333987
Volibear,0.9220447525707683
Smolder,0.9149676139546499
Kennen,0.9097130751755742
Heimerdinger,0.8974426510925161
Karma,0.88801862207558
Tryndamere,0.8861569973010025
Vayne,0.8785553915324795
TahmKench,0.8672925237670179
Warwick,0.8519097343849239
Jax,0.8511884153743905
Udyr,0.8483432287129204
Riven,0.8299039418700439
Swain,0.8243042733182285
Singed,0.7938073627758133
