partner,score
Ryze,1.038451368405592
Trundle,1.0364028887245598
Sylas,1.0244905313584063
Garen,1.0087199440073913
Gwen,1.0073348498361419
Mordekaiser,1.0050672290476768
Camille,0.9956911611214307
Aatrox,0.9935276446223749
Zaahen,0.9933235874162223
Nasus,0.9894269882541903
Shen,0.987148304551338
Galio,0.981875729696484
Kayle,0.9795904244903998
Volibear,0.9768464926280709
ChoGath,0.9739225441695478
Sett,0.9736400119605614
Ambessa,0.9727410787547203
Aurora,0.9707773491759393
Illaoi,0.9636500837377976
Rumble,0.9594985919881489
Smolder,0.9564599212634058
Ornn,0.9563290573383456
Rengar,0.9553513812946662
Olaf,0.9437093459316531
Vladimir,0.9380348029889488
Yorick,0.935181195324989
Warwick,0.9342146057660078
Kled,0.9318874538394398
Viktor,0.9311853783460784
Urgot,0.9305133270398432
KSante,0.9301456872787404
Gangplank,0.9287572166986142
Yone,0.9266321432324128
Darius,0.923094647333987
DrMundo,0.9217390122002865
Udyr,0.9177151746313855
Renekton,0.913207961726902
TahmKench,0.9048293482426706
Tryndamere,0.9026764943458551
Akali,0.8867969546280277
Zac,0.8842951369475478
Singed,0.8837934767527121
Poppy,0.8729264473855484
Irelia,0.8710458144929214
Riven,0.869443766120932
Fiora,0.8654994939978531
Yasuo,0.8640337279111708
Varus,0.8623013890380781
Gnar,0.8609490589230294
Malphite,0.8607927905025128
Wukong,0.860525857860047
Vayne,0.8592691524927839
Sion,0.8581786995296224
Heimerdinger,0.8535354981184746
Gragas,0.848874076235543
Kennen,0.8417098841274997
Maokai,0.8354873626471644
Jax,0.8333037274538124
Swain,0.8227371249200176
Teemo,0.8215584733889527
Karma,0.7952881888602852
Jayce,0.7723557156265876
Quinn,0.7441369008831281
Cassiopeia,0.7226502797981537
