partner,score
Cassiopeia,1.001787036283439
Sylas,0.9990742008411715
Ambessa,0.9962568787086166
Kennen,0.9932118351454086
Gangplank,0.9888516518078344
Pantheon,0.987148304551338
Jayce,0.9859902732795495
Poppy,0.980002333206271
Malphite,0.9729026593001263
Ryze,0.9704977588632616
Gragas,0.9693660372504603
Renekton,0.9662534787886058
Smolder,0.9659211483188923
Quinn,0.9653384884513837
Gnar,0.9634207580137745
Urgot,0.9609040550527544
Darius,0.9578917674049043
Vladimir,0.9536051090864222
Aatrox,0.9521988891126232
Akali,0.9494297919440559
Warwick,0.9491991757733508
Yasuo,0.9478874924623273
Fiora,0.9446622449498759
Irelia,0.9346954599040147
Vayne,0.9343125576345953
Ornn,0.9306131597757215
Aurora,0.9283398884328954
Varus,0.9248236044390646
Teemo,0.921581703329566
Yorick,0.921010447766979
Nasus,0.9197045354768838
Wukong,0.9191766110740648
Camille,0.9179148640071761
Rengar,0.9153640598876748
Viktor,0.9150152302981643
Volibear,0.9134513922506946
Yone,0.9129731531168028
Zaahen,0.9106232229786129
Trundle,0.9105683774055141
Olaf,0.9086601992914024
Jax,0.9050772495826617
Gwen,0.9019186627124807
Heimerdinger,0.9010083312055105
Kayle,0.8998648773444039
Tryndamere,0.8959437308832755
Mordekaiser,0.895793392217498
Karma,0.8941987225566722
Rumble,0.8867795060060006
Riven,0.8859056931363325
Kled,0.8858673172588146
Udyr,0.879398853074646
Singed,0.8757721353325139
Sett,0.8750051596696874
Sion,0.8734608702015461
DrMundo,0.865914505572342
Garen,0.8558406169305569
KSante,0.8542616840450853
Swain,0.852039035628328
Galio,0.8325153405227718
ChoGath,0.8263222992126039
Illaoi,0.8177235989325976
Maokai,0.8012316660836496
TahmKench,0.7874674480297001
Zac,0.766945533931744
