partner,score
Darius,1.0528955169027538
Smolder,1.0391447874069386
Ryze,1.025454906953661
Camille,1.0188981586430461
Wukong,1.010466357133593
Renekton,1.00187059936764
Warwick,0.9882504361850923
Gnar,0.9860391904006743
Vayne,0.9841268434663186
Fiora,0.9840185620174917
Kennen,0.9831544310149614
Gangplank,0.9814636561352096
Garen,0.9733747489489566
Sylas,0.9683618318679406
Udyr,0.9621519974569097
Kayle,0.9617846432641427
Akali,0.9575219352084422
Pantheon,0.9563290573383456
Quinn,0.9562903068365087
Ambessa,0.955683479610759
Illaoi,0.9374515969754378
Zaahen,0.9355900100275996
Singed,0.9355267623128907
Tryndamere,0.9321244929661647
Aurora,0.9317051785714695
Poppy,0.9310662556686338
Shen,0.9306131597757215
Sett,0.9297866697721182
Aatrox,0.9241595806723621
Urgot,0.9225544499865586
Jayce,0.9137545638276677
Teemo,0.9128329477297128
Cassiopeia,0.9092926799331847
Varus,0.9085360994734478
ChoGath,0.8976148757795227
Riven,0.8936792886488827
Trundle,0.8929435186741792
Yone,0.8924709248518036
Rengar,0.8924167665723839
Malphite,0.8902923062771282
Volibear,0.88788181899777
Gwen,0.8837825819472525
Yasuo,0.8812056775122366
Olaf,0.881039143992281
Jax,0.878719629896744
Viktor,0.8767089955287399
Vladimir,0.8751023002289569
Mordekaiser,0.8693121367671854
Swain,0.8693068414806304
Rumble,0.8593839758020175
Gragas,0.859215409081878
Galio,0.8580050696237783
Karma,0.8440412861762092
DrMundo,0.8439982300061883
Heimerdinger,0.84233657274146
Maokai,0.8375703857858092
Irelia,0.8221428822033797
Nasus,0.8139212068861614
Kled,0.7963904279923248
Yorick,0.7952863859179407
TahmKench,0.7589224219349928
KSante,0.7499924595402985
Sion,0.7229903909517177
Zac,0.7217727500752515
