partner,score
Sylas,1.1355108618280563
Kled,1.015383004289881
Rengar,1.0134078253378433
Camille,1.006295060607665
Galio,0.9906154031238018
Ornn,0.9860391904006743
Gragas,0.9855652062765311
Zaahen,0.9805501759284396
Urgot,0.9796272160700317
Rumble,0.9763436620301222
KSante,0.9753497057579643
Olaf,0.9746905066290802
Viktor,0.9736563315694386
Gwen,0.9725064296634757
Poppy,0.9724057168867537
ChoGath,0.9691557009878645
Garen,0.9663981705035052
DrMundo,0.965914380279649
Shen,0.9634207580137745
Ambessa,0.9623596408025933
Sion,0.9617127787038495
Mordekaiser,0.9601771163172907
Ryze,0.9588740968446817
Trundle,0.9582662903194729
Volibear,0.9569905506408463
Renekton,0.9562157739577022
Nasus,0.9548684631198764
TahmKench,0.9529525641682333
Maokai,0.9511972116343582
Zac,0.9458092933679279
Irelia,0.9440866136809365
Yasuo,0.9398395801433164
Vladimir,0.93960660240006
Wukong,0.9359747940934457
Sett,0.9349779024873317
Malphite,0.9329056699146945
Yorick,0.9327522240132758
Darius,0.9322496579057546
Akali,0.9175551315215701
Illaoi,0.9093383775733115
Aatrox,0.9068452371866648
Gangplank,0.9038373911239095
Smolder,0.8892983176882754
Kennen,0.8807336040569596
Udyr,0.8754707890065967
Heimerdinger,0.8747990368504177
Singed,0.8702074475645828
Karma,0.8659635201228153
Warwick,0.865213722920327
Pantheon,0.8609490589230294
Tryndamere,0.8580343280102898
Jax,0.8578874062004429
Quinn,0.8512501853264112
Fiora,0.8418647034708723
Yone,0.8407093080735997
Aurora,0.8315930691791061
Teemo,0.8156022148770864
Cassiopeia,0.8136386557718889
Swain,0.8062293721948566
Kayle,0.805263182816133
Riven,0.8032584548762672
Vayne,0.7868900797202316
Jayce,0.7611918464874916
Varus,0.7381365180438554
