partner,score
Camille,1.006864927650764
Vayne,0.9843797037363083
Fiora,0.9816722605098267
Illaoi,0.9761539489040058
Renekton,0.9755345484717995
Gnar,0.9617127787038495
Ambessa,0.9603602662907138
Darius,0.9483060489136496
Kayle,0.9455885068958093
Ryze,0.9346708756236339
Wukong,0.9304525627609533
Riven,0.9154912909205803
Garen,0.9109162324615273
Zaahen,0.8977284515594959
Aurora,0.8926760739395271
Sylas,0.8909594806766787
Aatrox,0.8904028811841602
Kennen,0.8879563364152447
Gwen,0.8862531157087087
Volibear,0.8829296065720318
Warwick,0.8784216822040262
Smolder,0.8778787141458723
Urgot,0.8776295958344073
Varus,0.8754268966516148
Shen,0.8734608702015461
Poppy,0.8653719702088181
Jayce,0.8619443428640553
Singed,0.8608725634431978
Teemo,0.8592829023332321
Pantheon,0.8581786995296224
Udyr,0.8565262627339599
Quinn,0.8488816735012044
Akali,0.8451222438646947
Irelia,0.8418574706124097
Gangplank,0.8414797556091335
Yone,0.8366786170046222
Malphite,0.8352993059608478
Viktor,0.833886383220946
Mordekaiser,0.8316233377833568
Sett,0.8313557093806846
Trundle,0.8313053948889343
Rumble,0.8264676029182502
Olaf,0.826369534977728
Tryndamere,0.8226843046206098
Jax,0.8225451194415834
Yorick,0.8221152813663467
Cassiopeia,0.8188574327084672
Galio,0.8077196426258071
Kled,0.7979759487846082
KSante,0.7968970022728592
Rengar,0.7966818833297948
Yasuo,0.7929003359028715
Gragas,0.7725377652254589
Vladimir,0.7704402740262601
Heimerdinger,0.7624514231143518
ChoGath,0.762216128644406
Karma,0.749923490816337
Swain,0.7454426643826682
Maokai,0.7346374622097995
Ornn,0.7229903909517177
DrMundo,0.7228397910514285
Nasus,0.700629699515905
TahmKench,0.6699965877211893
Zac,0.6431471176591016
