partner,score
Gangplank,1.0208567139678772
Cassiopeia,0.9834325748779591
Malphite,0.9820628124773474
Wukong,0.975472159561021
Quinn,0.9693808491185478
Aatrox,0.9656166996071166
Olaf,0.964364887076611
Zaahen,0.9627066732348466
Ornn,0.9621519974569097
Camille,0.9614380378487413
Sett,0.9574686161492696
Ryze,0.9560341142840758
Urgot,0.9552733514410886
ChoGath,0.9488854187921882
Sylas,0.9444999015232924
Trundle,0.9444611038689831
Viktor,0.9438559348829046
Mordekaiser,0.9421106235551625
Ambessa,0.9367422737359704
Smolder,0.9285883633694128
Gragas,0.9270826399405585
Renekton,0.9268797431367359
DrMundo,0.9255118713152611
KSante,0.9252244257162116
Irelia,0.9247397565210057
Galio,0.9232490193263068
Aurora,0.9188656698625001
Pantheon,0.9177151746313855
Vladimir,0.9143627859590626
Kennen,0.9142878775513478
Poppy,0.8920054340635786
Rengar,0.891574411540931
Maokai,0.887110191746564
Yasuo,0.8853832577538462
Kled,0.8821454708582999
Shen,0.879398853074646
Akali,0.878858028058436
Garen,0.8788197657438317
Gnar,0.8754707890065967
Gwen,0.8751548391247157
Fiora,0.874983879311416
Tryndamere,0.8682367094149248
Teemo,0.8678266763684124
Illaoi,0.8677913057207007
Yorick,0.8617964696554455
Sion,0.8565262627339599
Karma,0.851015365280742
Singed,0.8509419439266419
Jayce,0.8498921760258393
Vayne,0.8483752655914383
Darius,0.8483432287129204
Nasus,0.845896880770842
Jax,0.8457728284020034
Rumble,0.8381387663935373
Varus,0.8317425470416359
Kayle,0.8189381156675499
Volibear,0.8166636046431388
Swain,0.812932863436703
Heimerdinger,0.8112993409058153
Yone,0.8094432031144323
Warwick,0.8056506048158484
TahmKench,0.7945037250779712
Riven,0.7515358088671292
Zac,0.7384377690988091
