partner,score
Camille,1.005937299340143
Zaahen,1.0057205868585706
Mordekaiser,0.9984759125462329
Garen,0.9923631989043057
Shen,0.9859902732795495
Volibear,0.9540969740381894
Trundle,0.9436244378649595
Sett,0.9392571269808593
Kled,0.9383379042917653
ChoGath,0.9370585478712031
Gwen,0.9302455405069899
Singed,0.9257773847647102
Darius,0.9250174695992673
Olaf,0.9216330989620924
Illaoi,0.9213789720888881
Rengar,0.9206644074693014
Rumble,0.9205560414955225
Ambessa,0.9162801505625809
Aatrox,0.9162011074590755
Renekton,0.9151168012962363
Ornn,0.9137545638276677
KSante,0.9105161786646114
Poppy,0.9098974899018367
Smolder,0.9066927281468121
Gangplank,0.9022161815162593
Zac,0.8987411551316555
Sylas,0.8977284248318791
Wukong,0.8892305339370996
Yone,0.8840219622633356
Warwick,0.8828305958380093
Akali,0.8772829374516113
Maokai,0.8758384246235282
Kayle,0.875103561196651
Fiora,0.874246677903769
Yasuo,0.8711165341376729
DrMundo,0.8693957827636655
Sion,0.8619443428640553
Galio,0.85440005247543
Tryndamere,0.8518178805837829
Nasus,0.8514469599378074
Udyr,0.8498921760258393
Jax,0.8458702410678004
TahmKench,0.8414900540792525
Urgot,0.8344378989120523
Ryze,0.8304374396286947
Viktor,0.827200787440077
Vayne,0.8233638597354398
Vladimir,0.8213275997547903
Yorick,0.8167379338028262
Karma,0.8133360730463819
Swain,0.8101932117089603
Malphite,0.8043545727025531
Heimerdinger,0.8023784300300556
Irelia,0.7984993933393348
Gragas,0.7853766732761456
Aurora,0.7817579988033994
Pantheon,0.7723557156265876
Gnar,0.7611918464874916
Riven,0.7576887367832482
Varus,0.7513329966194929
Kennen,0.744880567165835
Quinn,0.7262449003355674
Teemo,0.7204419743390444
Cassiopeia,0.7005969718432475
