partner,score
Sylas,1.069207990125385
Nasus,1.0496827880572825
ChoGath,1.048147944227553
Viktor,1.0259520895043452
Gragas,1.0119039123628524
Malphite,1.0089584626666026
Camille,1.0049568769778752
Ryze,0.9961414903157798
Kled,0.9943818869502353
Trundle,0.9914407801666755
Ornn,0.9840185620174917
Zaahen,0.9822114170770113
Galio,0.9820259082004299
Sion,0.9816722605098267
Kennen,0.9782937728481332
Urgot,0.9743045969803714
Volibear,0.9712982955352951
Olaf,0.9631165258296167
Rengar,0.9573572588121452
Rumble,0.9503270654084718
Maokai,0.9475353735377562
Shen,0.9446622449498759
TahmKench,0.9436430990557005
Garen,0.9421100701588875
Gangplank,0.9415871401919282
Darius,0.939020146184619
Karma,0.9379291688543699
Vladimir,0.9372277743481364
Warwick,0.9259797768924644
Poppy,0.9232908366034405
Mordekaiser,0.9213485653850556
DrMundo,0.9117269092167722
Wukong,0.9090750628492105
Aatrox,0.9076731255243845
Yorick,0.9061995284211518
Smolder,0.9057014769015485
Sett,0.9053022806432339
Gwen,0.9040410075865476
Tryndamere,0.9007283808266547
Zac,0.8987915011715538
Quinn,0.8916469776459104
Jax,0.8912061030396953
KSante,0.890345041668353
Aurora,0.886406852135634
Renekton,0.8844652971758448
Akali,0.8826291499844844
Ambessa,0.8799368840420281
Udyr,0.874983879311416
Jayce,0.874246677903769
Cassiopeia,0.8678718433255802
Pantheon,0.8654994939978531
Heimerdinger,0.8615755366958031
Illaoi,0.8605193781581042
Irelia,0.8561959798727835
Kayle,0.8516447969861023
Varus,0.8473441856771644
Teemo,0.8434482210991151
Gnar,0.8418647034708723
Swain,0.8398864531702939
Yasuo,0.8393113719891605
Yone,0.818381006751691
Vayne,0.8160724969769534
Singed,0.7580792999344774
Riven,0.7555644745074622
