partner,score
Malphite,1.022172031202936
Gragas,0.9944828135147394
Urgot,0.9825520615674008
Camille,0.9823924007220214
Ryze,0.9732469371868758
Kled,0.9653358808387815
Quinn,0.9514012652640715
Kennen,0.9465179197836364
Darius,0.9377456637224423
Sylas,0.9371685455168333
ChoGath,0.9282121931837977
Pantheon,0.9266321432324128
Gangplank,0.9250291755792024
Nasus,0.9228313236867803
Garen,0.9222021629157658
Teemo,0.9195479706403227
Renekton,0.9175623793296197
Vayne,0.9163850754043403
Poppy,0.9156239214678954
Shen,0.9129731531168028
Galio,0.8992814690783935
Ornn,0.8924709248518036
TahmKench,0.8922481308492445
Aatrox,0.8920762829908286
Wukong,0.8911014196558109
Cassiopeia,0.8893218209430243
Sett,0.8842144005238001
Jayce,0.8840219622633356
Zaahen,0.8826930502574826
KSante,0.8808895561534138
Rumble,0.8801940365746392
DrMundo,0.879670044418682
Mordekaiser,0.8772973818942601
Volibear,0.8756043663727379
Maokai,0.872337424402491
Illaoi,0.8675740683332009
Trundle,0.8668027599087826
Akali,0.8635686931764825
Vladimir,0.8601672153968014
Olaf,0.8573016820017756
Tryndamere,0.8572505662468886
Jax,0.8470857558580922
Gnar,0.8407093080735997
Sion,0.8366786170046222
Warwick,0.83279018077628
Heimerdinger,0.8299608475578941
Viktor,0.8241348971756713
Rengar,0.8185799612392427
Fiora,0.818381006751691
Smolder,0.8134005934813184
Yorick,0.8113898147475673
Udyr,0.8094432031144323
Ambessa,0.8013977012399844
Karma,0.7916877964908022
Kayle,0.7869720305742338
Aurora,0.7868976707412966
Riven,0.779107935837845
Gwen,0.7688679818112845
Zac,0.7661910736775333
Irelia,0.754743589395287
Varus,0.752031325995769
Singed,0.7450703500722667
Swain,0.725776647796186
Yasuo,0.7124937686631908
