partner,score
Sylas,1.0350792335642918
Ryze,1.0340433263408566
Gragas,1.0323460634726978
Ambessa,1.016678259355997
Vladimir,0.9988988188647604
Ornn,0.9882504361850923
Gangplank,0.9858764741442112
Karma,0.982027425129352
Yorick,0.9709359632481452
Aatrox,0.9643808518417673
ChoGath,0.960863831687793
DrMundo,0.9594240900954463
Malphite,0.9575306390295056
Smolder,0.9511775427673224
Shen,0.9491991757733508
Quinn,0.942170970348144
Mordekaiser,0.9400748269884976
Urgot,0.9357005143946778
KSante,0.9347403271016435
Pantheon,0.9342146057660078
Akali,0.9312206690582508
Camille,0.928040371989363
Maokai,0.9268367938008617
Fiora,0.9259797768924644
Renekton,0.9241736598815309
Swain,0.9167920887458355
Kennen,0.9153572876566812
Kled,0.9112954457661123
Galio,0.9097482092636631
Garen,0.9015114681410704
Rengar,0.8953392866496833
Cassiopeia,0.8904900960480082
Jayce,0.8828305958380093
Aurora,0.8791810520637324
Sion,0.8784216822040262
Nasus,0.874811653258534
Irelia,0.8720883063351929
Olaf,0.8719627642294814
Rumble,0.8682265094038123
Illaoi,0.8664853952651527
Gnar,0.865213722920327
Wukong,0.8650169314360513
Poppy,0.8640773473724502
Viktor,0.8637902654141196
Gwen,0.8590189757946004
Trundle,0.8556667699140057
TahmKench,0.8535708990035019
Darius,0.8519097343849239
Sett,0.8439293031543779
Yone,0.83279018077628
Vayne,0.825425825894181
Yasuo,0.8166069802647348
Heimerdinger,0.8149731244500665
Zaahen,0.8132357106914974
Varus,0.8122134886359894
Zac,0.8095648278712759
Teemo,0.8090106464212307
Udyr,0.8056506048158484
Kayle,0.7882953769361353
Singed,0.7882282392435972
Riven,0.7640653334721367
Jax,0.76350795191072
Volibear,0.7606249176252293
Tryndamere,0.6869596610662843
