partner,score
Sylas,1.0773561664500197
Wukong,1.0683406322498732
Camille,1.064675284288734
Poppy,1.044976742486347
Malphite,1.037030384519719
Renekton,1.0169904217769956
Galio,1.0149812068352473
Garen,1.0007742233533048
Pantheon,0.9935276446223749
Kennen,0.9933445533926972
Volibear,0.9892176241916807
Nasus,0.9861034421358557
Yasuo,0.9848686259082013
Illaoi,0.9781434785446329
Quinn,0.9748301503961901
Zaahen,0.9701747059078369
Ryze,0.9689338123915174
Udyr,0.9656166996071166
Darius,0.9653919663570723
Warwick,0.9643808518417673
Vayne,0.9604807537080452
Gragas,0.9587859501393403
Viktor,0.9585280594713126
Irelia,0.9548312355576789
Rumble,0.9531300319391045
Shen,0.9521988891126232
Teemo,0.9507946881648777
Karma,0.9504388510880166
Rengar,0.9499242049692628
Heimerdinger,0.9452245243984638
Trundle,0.939569192796836
Gwen,0.9359103367832664
ChoGath,0.9325082431539388
Tryndamere,0.9316576610313917
Smolder,0.9294485130726139
Varus,0.9292764741619814
Ambessa,0.9290402282475634
Yorick,0.928427894388525
Riven,0.9272657836275472
Ornn,0.9241595806723621
Mordekaiser,0.9230202328642642
Cassiopeia,0.9200905447513092
Olaf,0.9170485603314437
Jayce,0.9162011074590755
Urgot,0.9148614468467343
Kayle,0.9134744459613907
Sett,0.9128770287216772
Maokai,0.9101056878052614
Vladimir,0.9098132291494246
Fiora,0.9076731255243845
Zac,0.9076605800522459
Gnar,0.9068452371866648
KSante,0.9065506292482001
Singed,0.9027678123391173
Yone,0.8920762829908286
Sion,0.8904028811841602
Jax,0.8854254091902445
Gangplank,0.8795192617845101
Kled,0.876247181561749
Akali,0.8716951040998591
Swain,0.8682623219072626
DrMundo,0.8652010560899615
TahmKench,0.8457297979503817
Aurora,0.802013712235245
