partner,score
Renekton,1.0319073413408346
Poppy,1.0027019972456626
Vayne,0.9969986768369448
Darius,0.991222902591843
Gnar,0.9746905066290802
Udyr,0.964364887076611
Fiora,0.9631165258296167
Teemo,0.9609692998096687
Ryze,0.9490694866093599
Quinn,0.9484241667147907
Heimerdinger,0.9478957022545929
Gragas,0.9478329548888217
Kennen,0.9457710938374518
Akali,0.9442236530838681
Smolder,0.9440936848956082
Pantheon,0.9437093459316531
Varus,0.941568971371925
Mordekaiser,0.9407368648844724
Ambessa,0.9371038459303339
Camille,0.9368278341265511
Galio,0.9341004572180769
Singed,0.9307474830557433
Rumble,0.9247057221099365
Sylas,0.92173839684621
Jayce,0.9216330989620924
Aatrox,0.9170485603314437
Shen,0.9086601992914024
Kayle,0.90261038100138
Nasus,0.9005064191630715
Volibear,0.8967940003685585
Illaoi,0.8953165300696303
Garen,0.8867255109394946
KSante,0.8866274256045584
Malphite,0.885187512821532
Jax,0.8833016959474327
Karma,0.8828793717101348
Zaahen,0.8825357048058697
Ornn,0.881039143992281
Riven,0.8736849925633999
Warwick,0.8719627642294814
Urgot,0.8657961218023339
Yorick,0.860761004305311
Yasuo,0.8588634238036611
Yone,0.8573016820017756
Gangplank,0.8487235021323432
Swain,0.8457081915931152
Sett,0.8396425436845095
Wukong,0.8380799383308206
Aurora,0.8339103480283281
Viktor,0.8332857473791719
Kled,0.8312638568080962
ChoGath,0.8307369086766438
Vladimir,0.8290857242641242
Sion,0.826369534977728
Rengar,0.8240813824119642
Irelia,0.8114119538124682
Gwen,0.8099261906498552
Cassiopeia,0.8006480053959071
TahmKench,0.7998057930087535
Trundle,0.7981953588309798
Tryndamere,0.7732849641606405
Maokai,0.7724921643887114
Zac,0.7686019563780357
DrMundo,0.7543688233873534
