partner,score
Sylas,1.0398561710475451
Camille,0.9978137289980247
Gragas,0.9801727564283468
Darius,0.9783224795741504
Malphite,0.9674330370972863
Ambessa,0.9625798019824474
Urgot,0.9593169985596897
Garen,0.95534765668997
Olaf,0.941568971371925
Trundle,0.931729937024299
Aatrox,0.9292764741619814
Poppy,0.929148985771258
Gangplank,0.9282830915443924
Shen,0.9248236044390646
Kled,0.924379198769335
Nasus,0.9205316803314968
Zaahen,0.9192896449831609
Renekton,0.9182917234276636
Akali,0.917041646048996
Vladimir,0.9148004850608599
ChoGath,0.9135735176107127
Ornn,0.9085360994734478
KSante,0.9049536266414484
Rengar,0.9035222331835289
Sett,0.901842831235902
Jax,0.9009575722327559
Smolder,0.8981862849878646
Ryze,0.8965858743323472
Maokai,0.8865348885610529
Wukong,0.8841744707372774
Yasuo,0.8836860420590404
Singed,0.8801543513267194
Sion,0.8754268966516148
Galio,0.8737000903808194
Mordekaiser,0.8683271730427822
Tryndamere,0.867657403726772
Pantheon,0.8623013890380781
Illaoi,0.8574521175399629
Kennen,0.8540405774832166
TahmKench,0.8523574064495514
Fiora,0.8473441856771644
Irelia,0.8451689591283776
Rumble,0.8388004781876096
Zac,0.8358840907685479
Gwen,0.8356762317603117
Riven,0.83484715176757
Cassiopeia,0.833444675410536
Udyr,0.8317425470416359
Volibear,0.8308543238569271
Quinn,0.8235604447299517
DrMundo,0.821374205118873
Aurora,0.8173559725763709
Warwick,0.8122134886359894
Viktor,0.796866859970322
Yorick,0.78443917730341
Vayne,0.7776935255217623
Heimerdinger,0.7611302639123101
Karma,0.75741054906919
Yone,0.752031325995769
Jayce,0.7513329966194929
Teemo,0.7472918449028962
Gnar,0.7381365180438554
Kayle,0.7259379573731587
Swain,0.720354963987078
