partner,score
Sylas,1.067149084231411
Ryze,1.0475130184697612
Kennen,1.0370907306451835
Galio,1.0218390897870344
Cassiopeia,1.018079583715714
Gragas,1.0105561130186196
Quinn,1.0097642242505789
Jayce,1.0057205868585706
Mordekaiser,1.00377306439744
Yorick,0.9941595835755873
Pantheon,0.9933235874162223
Malphite,0.9932821662526256
Teemo,0.9878610508538754
Ambessa,0.9839209060054754
Vladimir,0.9829720785352041
Fiora,0.9822114170770113
Akali,0.9818786414574601
Gnar,0.9805501759284396
Urgot,0.9800194312349721
Aatrox,0.9701747059078369
Udyr,0.9627066732348466
Gangplank,0.962566406055797
Karma,0.9585620241023753
Aurora,0.9575659284824019
Smolder,0.956169664232347
DrMundo,0.9538209626126293
Darius,0.9486435115339772
Heimerdinger,0.9472566991312497
Vayne,0.9433572897571356
Viktor,0.9421933849365054
Nasus,0.9362436676198991
Ornn,0.9355900100275996
Varus,0.9192896449831609
Rumble,0.916355144946405
Swain,0.9156386836538324
Kayle,0.9146833127683678
Renekton,0.9116446878666438
Shen,0.9106232229786129
Wukong,0.9105975374345445
Irelia,0.9098702149501248
ChoGath,0.9058882837068748
Camille,0.901564557441745
Rengar,0.8994708969779458
Sion,0.8977284515594959
Yasuo,0.8954878878465249
Gwen,0.8857895987577229
KSante,0.8847708560476262
Kled,0.8832898223742336
Yone,0.8826930502574826
Olaf,0.8825357048058697
Poppy,0.8779900234201728
Garen,0.8732281540177844
Riven,0.8651249132709768
Maokai,0.8624600076227795
Jax,0.8545962735009547
Illaoi,0.8475782535865956
Volibear,0.8344027783965648
Singed,0.8320617901765563
Warwick,0.8132357106914974
TahmKench,0.8051059554660263
Zac,0.8002101975961227
Trundle,0.777363632831432
Sett,0.7712122262675108
Tryndamere,0.7329881924044083
