partner,score
Zaahen,1.018079583715714
Camille,1.0090300899982434
Shen,1.001787036283439
Garen,0.9889560203210712
Volibear,0.9836402914614929
Udyr,0.9834325748779591
Illaoi,0.9792667527710338
Mordekaiser,0.9639405234672855
Gwen,0.9624013307320385
Renekton,0.962093437420301
KSante,0.9531642584928808
Sylas,0.9506517346780432
Darius,0.9464464126450012
Rengar,0.9448571053983361
Trundle,0.9446097266708802
Poppy,0.9426931940755068
Ambessa,0.9401452752455488
Rumble,0.9327046153111649
Sett,0.9316518054338957
Nasus,0.930491643071466
Kayle,0.9299939675959884
Aatrox,0.9200905447513092
Kled,0.9137078445031681
Ornn,0.9092926799331847
TahmKench,0.9041000771191033
ChoGath,0.9034669588904026
Ryze,0.8982324471554394
Wukong,0.8906925464975157
Warwick,0.8904900960480082
Yone,0.8893218209430243
Vayne,0.8810304782670523
Smolder,0.8802134901479307
Tryndamere,0.8774694138870966
Riven,0.874299821706233
Zac,0.8730166136856329
Galio,0.870214959430885
Irelia,0.8690532687275361
Fiora,0.8678718433255802
Singed,0.8675819335289079
Viktor,0.8649777147063599
Yasuo,0.8626456020684112
Urgot,0.8595661565041524
Akali,0.8568949948609488
Jax,0.8392913552581858
Yorick,0.8375020884954993
Varus,0.833444675410536
Maokai,0.8240007515198988
Kennen,0.8236133438626827
Aurora,0.8231433457731634
Heimerdinger,0.822125739531132
DrMundo,0.8213783549648194
Sion,0.8188574327084672
Gnar,0.8136386557718889
Gragas,0.8062969248779907
Teemo,0.8053171418205087
Olaf,0.8006480053959071
Gangplank,0.7985990122557293
Karma,0.7691913707493845
Swain,0.7681479547053746
Malphite,0.7606210229785036
Vladimir,0.7561130660306662
Pantheon,0.7226502797981537
Quinn,0.7173440066307928
Jayce,0.7005969718432475
