partner,score
Sylas,1.0718859958712406
Gragas,1.041901099949418
Poppy,1.0227875478489667
Renekton,1.018132124479137
Maokai,1.0076002410380949
Urgot,1.0055199176061644
Ryze,0.9936782063462442
Nasus,0.9844351006079892
Pantheon,0.9795904244903998
Malphite,0.9741840654183144
Akali,0.9738246452517132
Garen,0.9632898047708836
Ornn,0.9617846432641427
Rengar,0.954843542673561
Kennen,0.948984108962437
Gangplank,0.9468931867289188
Sion,0.9455885068958093
Ambessa,0.9415037650750051
Quinn,0.9401860122137119
Trundle,0.9342562875355597
Kled,0.9317246294913284
Cassiopeia,0.9299939675959884
Darius,0.9296928802423993
Galio,0.9231287567128923
Jax,0.9172915564558015
Karma,0.9154544509045717
Zaahen,0.9146833127683678
Aatrox,0.9134744459613907
KSante,0.9102200757535116
Viktor,0.9091802402512286
Vladimir,0.904210630499987
Yasuo,0.9034952951463741
Illaoi,0.9031155230517637
Olaf,0.90261038100138
Sett,0.9013755061353869
TahmKench,0.900115904157033
Shen,0.8998648773444039
Wukong,0.8978656662024163
Rumble,0.8949753987683073
Camille,0.8941629771294063
Mordekaiser,0.8893972545805199
ChoGath,0.8859726970470891
Zac,0.8808911868339306
Heimerdinger,0.8764455591381529
Jayce,0.875103561196651
DrMundo,0.8676275467013309
Smolder,0.866903427846361
Volibear,0.8593172175354762
Yorick,0.8540065341514131
Teemo,0.8538303950760903
Fiora,0.8516447969861023
Irelia,0.8499757931624964
Singed,0.8373019133345716
Aurora,0.8312796275352123
Udyr,0.8189381156675499
Gnar,0.805263182816133
Riven,0.8008787892158036
Swain,0.795085833286799
Warwick,0.7882953769361353
Yone,0.7869720305742338
Tryndamere,0.777408833062691
Vayne,0.7751838036535192
Gwen,0.7679196770914053
Varus,0.7259379573731587
