partner,score
DrMundo,0.9667780337954397
Ryze,0.9664837314077839
Mordekaiser,0.9646965207650504
Ambessa,0.9531355986092293
Yorick,0.9497899663227776
Urgot,0.9421630914029736
Garen,0.9395449812999641
Sylas,0.9308577383236498
Camille,0.9251257966020655
Kayle,0.9172915564558015
Vladimir,0.9168449938058425
Rengar,0.9141039476503394
Poppy,0.913733385387985
Kled,0.9110662846590787
Shen,0.9050772495826617
Varus,0.9009575722327559
Viktor,0.8939989676139111
Smolder,0.8931425760494183
Fiora,0.8912061030396953
Aurora,0.8857489700530345
ChoGath,0.8856440867635907
Aatrox,0.8854254091902445
Olaf,0.8833016959474327
Vayne,0.8828422229581524
Ornn,0.878719629896744
Gangplank,0.8752152955478607
Kennen,0.8703523633536576
Gragas,0.8701251447938847
Yasuo,0.8638977784598227
Gnar,0.8578874062004429
Zaahen,0.8545962735009547
Darius,0.8511884153743905
Yone,0.8470857558580922
Maokai,0.8470854576469022
Jayce,0.8458702410678004
Udyr,0.8457728284020034
Cassiopeia,0.8392913552581858
Illaoi,0.8373621784900195
Swain,0.8366071357984295
Tryndamere,0.8345397902755086
Quinn,0.8338958165171877
Pantheon,0.8333037274538124
Rumble,0.83024066888852
Irelia,0.8294948921468273
KSante,0.8292870127354316
Teemo,0.8292025331657256
Galio,0.8275755598266776
Trundle,0.8262079607107938
Sion,0.8225451194415834
Gwen,0.8220087167661161
Wukong,0.8157225732512356
Sett,0.8143008245584157
Karma,0.8103001043992483
Zac,0.8064622884601615
Malphite,0.7841839217083504
Nasus,0.7821684366143734
Singed,0.7749985868622826
Warwick,0.76350795191072
Volibear,0.7490157309546469
TahmKench,0.7474092184284131
Renekton,0.7379123884835821
Akali,0.7311097544365855
Heimerdinger,0.7087237165322118
Riven,0.7083888274083819
