partner,score
Ryze,1.1165095419291768
Aatrox,1.044976742486347
Sylas,1.0246704110011793
Kayle,1.0227875478489667
Volibear,1.0187978010943364
ChoGath,1.0181775815182452
Akali,1.0107165859838165
Trundle,1.0064584694547538
Olaf,1.0027019972456626
Camille,0.9921064246703036
Heimerdinger,0.9907785505874019
Aurora,0.9901310098923078
Rumble,0.9807153527564397
Mordekaiser,0.9803472299953185
Shen,0.980002333206271
Yorick,0.9777619014553794
Teemo,0.9742666686418425
Gnar,0.9724057168867537
Gangplank,0.9708465962561607
Ambessa,0.9708161982325141
Kled,0.9678196552564181
Sett,0.9669802331249693
Vladimir,0.9667376957748979
Smolder,0.9617698673143742
Gwen,0.9565554378995251
Gragas,0.9537622724629848
Malphite,0.9529679110368215
Urgot,0.9502028587614022
Darius,0.9486185626575345
Wukong,0.9445651078193982
Cassiopeia,0.9426931940755068
DrMundo,0.9423057438830167
Galio,0.9420453296561856
Vayne,0.936037596100123
Kennen,0.9356730381822832
Rengar,0.9325216869042822
Ornn,0.9310662556686338
Varus,0.929148985771258
Viktor,0.9287353390210876
Fiora,0.9232908366034405
KSante,0.9227237653172151
Yone,0.9156239214678954
Jax,0.913733385387985
Renekton,0.913687407011446
Irelia,0.9111223320537404
Jayce,0.9098974899018367
Nasus,0.9064939512974056
Karma,0.894436462295527
Quinn,0.8938604475791333
Udyr,0.8920054340635786
Garen,0.8879867548276258
TahmKench,0.8839645321604583
Swain,0.881168655124042
Tryndamere,0.8809983310140611
Zaahen,0.8779900234201728
Pantheon,0.8729264473855484
Riven,0.87064723798569
Sion,0.8653719702088181
Warwick,0.8640773473724502
Singed,0.8501312336240541
Illaoi,0.8458029348096685
Maokai,0.8399275347239143
Zac,0.7821072537239091
Yasuo,0.7686288078137895
