partner,score
Ryze,1.0128038695820067
Sylas,1.0123906496291275
Smolder,1.0081163062246916
Kennen,1.0045856687446275
Poppy,0.9807153527564397
Gnar,0.9763436620301222
Camille,0.9744297951885332
Gangplank,0.9732129464392785
Garen,0.9683054824733365
Yasuo,0.9677881938519999
Urgot,0.9670950770100091
Pantheon,0.9594985919881489
Malphite,0.9536045838289884
Aatrox,0.9531300319391045
Illaoi,0.9526645576451725
Fiora,0.9503270654084718
Renekton,0.944715335068294
Darius,0.9417525944853877
Aurora,0.9336150739570926
Cassiopeia,0.9327046153111649
Quinn,0.9305183204544232
Olaf,0.9247057221099365
Irelia,0.9239612716598662
Vayne,0.9218667711236432
Teemo,0.9206729975928934
Jayce,0.9205560414955225
Wukong,0.91792903157105
Zaahen,0.916355144946405
Nasus,0.9133126988868646
Rengar,0.9118873882444938
Ambessa,0.9105939820495366
ChoGath,0.9063361575717876
Gragas,0.8981885317448477
Akali,0.896657488854448
Kayle,0.8949753987683073
Sett,0.8946768203262203
Trundle,0.8940675968821356
DrMundo,0.893408350585801
Gwen,0.8933048795046126
Vladimir,0.8928957270379139
Maokai,0.8902308840999235
Shen,0.8867795060060006
Riven,0.8857810302673175
Swain,0.8841326247023968
Mordekaiser,0.8831390652377186
Tryndamere,0.8812686400701784
Yone,0.8801940365746392
Singed,0.878896284856207
Galio,0.8768617996622412
Kled,0.8755502433073539
Warwick,0.8682265094038123
Yorick,0.8618208140366015
Ornn,0.8593839758020175
Varus,0.8388004781876096
Udyr,0.8381387663935373
Viktor,0.8363190961983137
Volibear,0.830380766765238
Jax,0.83024066888852
Sion,0.8264676029182502
Karma,0.8237666329152197
KSante,0.8214276069357129
Heimerdinger,0.8071322844846975
Zac,0.7898279913829488
TahmKench,0.7341792858831625
