partner,score
Sylas,1.0998601327030457
Ambessa,1.0488126928859698
Ryze,1.0218323307677144
Poppy,1.0187978010943364
Gangplank,1.0104152506891995
Urgot,1.0018480050051686
Yasuo,1.0001119412599289
Smolder,0.9931140757363832
Aatrox,0.9892176241916807
Vladimir,0.987517384980558
Kennen,0.9857658923885791
Cassiopeia,0.9836402914614929
Aurora,0.9792945531526934
Pantheon,0.9768464926280709
Fiora,0.9712982955352951
Garen,0.9596943014061353
Viktor,0.9573741025669883
Gnar,0.9569905506408463
Jayce,0.9540969740381894
Malphite,0.9532942139238343
Galio,0.9525755482310057
Quinn,0.9445488864173613
Yorick,0.9244214980727871
Nasus,0.9228702970217273
Darius,0.9220447525707683
Riven,0.9218311880975859
Maokai,0.9188266461880955
Irelia,0.9176306246655054
Wukong,0.9153605444397299
Shen,0.9134513922506946
Gragas,0.9118495912198015
DrMundo,0.9079498895684671
Gwen,0.9038612461230336
Akali,0.9032591945500196
Swain,0.8996851100752923
Vayne,0.8989291646617602
Olaf,0.8967940003685585
Mordekaiser,0.8953108214703375
Ornn,0.88788181899777
Sion,0.8829296065720318
ChoGath,0.8802121039758406
KSante,0.8799605084300073
Karma,0.8793722735484037
Sett,0.8774082943366925
Rengar,0.8773306456339095
Yone,0.8756043663727379
Illaoi,0.8709328713362031
Camille,0.8707626784694886
Kayle,0.8593172175354762
Renekton,0.8545932014586353
Tryndamere,0.8444710349456911
Teemo,0.8400707132851463
Zaahen,0.8344027783965648
Varus,0.8308543238569271
Rumble,0.830380766765238
Singed,0.8298545715212811
Trundle,0.8242893667369581
Udyr,0.8166636046431388
Zac,0.8139074250000499
Kled,0.7863564115322013
Warwick,0.7606249176252293
Jax,0.7490157309546469
TahmKench,0.7216002867553333
Heimerdinger,0.7031185099868803
