partner,score
Kayle,1.0076002410380949
Darius,1.0049113822068463
Ambessa,1.0021335233870905
Camille,0.987092265222105
Vayne,0.963941169943181
Smolder,0.9632517995229637
Gnar,0.9511972116343582
Fiora,0.9475353735377562
Yorick,0.9445338099790888
Gwen,0.9379335134723213
Warwick,0.9268367938008617
Ryze,0.9268033350250764
Volibear,0.9188266461880955
Renekton,0.9185309454504178
Heimerdinger,0.9166069177700964
Aatrox,0.9101056878052614
Sylas,0.8953540594432616
Rumble,0.8902308840999235
Udyr,0.887110191746564
Teemo,0.8868879577198538
Varus,0.8865348885610529
KSante,0.882871580201411
Singed,0.881693285941451
Malphite,0.8816494493767282
Mordekaiser,0.8807489581162173
Jayce,0.8758384246235282
Yone,0.872337424402491
Akali,0.8699619771863119
Quinn,0.868739387912563
Garen,0.8664121433786718
Kennen,0.8656421109184874
Urgot,0.8646799213482128
Zaahen,0.8624600076227795
Illaoi,0.8568633831165169
Yasuo,0.8565920065599485
Gangplank,0.8565152175428141
Trundle,0.8528751744596613
Aurora,0.8501717352176799
Gragas,0.8480903994568081
Jax,0.8470854576469022
Kled,0.8454554072674069
Riven,0.8434068649996623
Poppy,0.8399275347239143
Galio,0.8382247183695112
Ornn,0.8375703857858092
Pantheon,0.8354873626471644
Nasus,0.8344983442098449
Tryndamere,0.8287537573892234
Cassiopeia,0.8240007515198988
Rengar,0.8225548027728609
ChoGath,0.8194275439415732
Sett,0.8153794895906343
Irelia,0.8134776122668392
Wukong,0.8129661346197666
Shen,0.8012316660836496
Swain,0.7978272602170041
Karma,0.7867453840327632
Olaf,0.7724921643887114
Vladimir,0.7586051156608974
DrMundo,0.747289217787154
Sion,0.7346374622097995
Viktor,0.7321795625291156
TahmKench,0.683084426476058
Zac,0.6661890954494665
