partner,score
Renekton,1.0299661071743371
Wukong,1.0288792996629263
Irelia,1.0169883619668567
Camille,1.0155844056215952
Kayle,1.0055199176061644
Volibear,1.0018480050051686
Yasuo,0.9954492057153683
Darius,0.9925679467182554
Gwen,0.9887709665268264
Ryze,0.9844011643355604
Yone,0.9825520615674008
Karma,0.9812490046805542
Malphite,0.9802021269563348
Zaahen,0.9800194312349721
Gnar,0.9796272160700317
Sylas,0.974413222076833
Fiora,0.9743045969803714
Singed,0.9740221594390227
Smolder,0.9701888542403603
Rumble,0.9670950770100091
Viktor,0.9645674868974684
ChoGath,0.9642669409845369
Shen,0.9609040550527544
Ambessa,0.9608706299790287
Varus,0.9593169985596897
Udyr,0.9552733514410886
Rengar,0.9544583712710604
Tryndamere,0.9533592294312438
Poppy,0.9502028587614022
Quinn,0.9494644416446866
Mordekaiser,0.9493640593810063
Sett,0.9428929350928746
Jax,0.9421630914029736
Illaoi,0.9416250322816687
Warwick,0.9357005143946778
Akali,0.9343617039549496
Riven,0.9314677524314449
Pantheon,0.9305133270398432
Garen,0.9282694064627134
Ornn,0.9225544499865586
Trundle,0.9206707602718056
Zac,0.9205953826706913
Vayne,0.9205843580652247
Aatrox,0.9148614468467343
KSante,0.9067904694023496
Galio,0.9045034430352107
Nasus,0.9016333848956383
Vladimir,0.8973278723516421
Heimerdinger,0.8961633352482582
Kled,0.8947524525080057
Gragas,0.8923578804061528
Gangplank,0.8899195267917183
Aurora,0.8872160119512846
Kennen,0.8787533399375921
Sion,0.8776295958344073
Teemo,0.8706799269052531
Yorick,0.8686302059054926
Olaf,0.8657961218023339
Maokai,0.8646799213482128
Swain,0.8622461760359292
Cassiopeia,0.8595661565041524
Jayce,0.8344378989120523
DrMundo,0.8340428488272074
TahmKench,0.8337242091220382
