partner,score
Darius,1.0656644732467488
Ambessa,1.0621460200982697
Zaahen,1.0218390897870344
Wukong,1.0210384346981405
Aatrox,1.0149812068352473
Camille,0.9977418405169859
Smolder,0.9926132745700325
Gnar,0.9906154031238018
Fiora,0.9820259082004299
Pantheon,0.981875729696484
Vayne,0.9724121468583112
Gangplank,0.9681599596016133
Renekton,0.9657626190359332
Trundle,0.9620104825852429
Tryndamere,0.9579522298045189
Volibear,0.9525755482310057
Sett,0.9500786728273608
Quinn,0.9424863743504466
Poppy,0.9420453296561856
Olaf,0.9341004572180769
Gragas,0.9319118104501278
Kled,0.9313168844995404
Singed,0.9283377777254576
Teemo,0.9245088508824568
Udyr,0.9232490193263068
Kayle,0.9231287567128923
Garen,0.9165940738228526
Ryze,0.9141561368737914
Warwick,0.9097482092636631
Mordekaiser,0.906684896109661
Urgot,0.9045034430352107
ChoGath,0.9017488395409468
Yone,0.8992814690783935
Akali,0.8907730922015373
Aurora,0.8875027065114922
Karma,0.8856884531627403
Rumble,0.8768617996622412
Malphite,0.875325772596355
Varus,0.8737000903808194
Cassiopeia,0.870214959430885
Kennen,0.8676596052002187
Illaoi,0.8591527101200273
Ornn,0.8580050696237783
Gwen,0.8552304180949437
Jayce,0.85440005247543
Yorick,0.8455997246473663
Rengar,0.8448961647987137
KSante,0.8419755746191745
Maokai,0.8382247183695112
Swain,0.8335061896250249
Shen,0.8325153405227718
Riven,0.8297184443249559
Jax,0.8275755598266776
Irelia,0.8229579073352409
Vladimir,0.8204708578806615
Viktor,0.8104748772628263
Yasuo,0.8084875139430124
Sion,0.8077196426258071
Nasus,0.8054332531841301
DrMundo,0.7842200555578394
Sylas,0.7748928105495714
Heimerdinger,0.7681935599850932
TahmKench,0.7464679748298307
Zac,0.7387506228972027
