partner,score
Gragas,0.9711888064366853
Gangplank,0.9613079466680452
ChoGath,0.9581818175372165
Camille,0.9542365388004094
Mordekaiser,0.9482135804704843
Ryze,0.9384262117078314
DrMundo,0.9360336970135574
Urgot,0.9314677524314449
Aatrox,0.9272657836275472
Volibear,0.9218311880975859
Kled,0.9163026860612473
Sion,0.9154912909205803
Trundle,0.8982986595727318
Smolder,0.8952953980830135
Ornn,0.8936792886488827
Yorick,0.8928946072511288
Karma,0.8907818799490376
Shen,0.8859056931363325
Rumble,0.8857810302673175
Quinn,0.881575065132173
Malphite,0.8815050261247752
Heimerdinger,0.8745619013728179
Cassiopeia,0.874299821706233
Olaf,0.8736849925633999
Aurora,0.8731885573594781
Poppy,0.87064723798569
Viktor,0.870164488031242
Pantheon,0.869443766120932
KSante,0.8678634072128718
Singed,0.8669214067083459
Zaahen,0.8651249132709768
Swain,0.8539766963650087
Vladimir,0.852639547266706
Kennen,0.8517665901988314
Sylas,0.8498370395207134
Maokai,0.8434068649996623
Garen,0.8401731378508734
Rengar,0.8384293918718659
Illaoi,0.8361288885969415
Varus,0.83484715176757
Akali,0.833925492030355
Wukong,0.832619700546196
Ambessa,0.8322150361324159
Darius,0.8299039418700439
Galio,0.8297184443249559
Vayne,0.8280561821273394
TahmKench,0.8234129835337898
Teemo,0.8185978275201651
Renekton,0.8166920275096563
Gwen,0.8095860156519399
Sett,0.8071754641984501
Nasus,0.8040419994832659
Gnar,0.8032584548762672
Kayle,0.8008787892158036
Yone,0.779107935837845
Warwick,0.7640653334721367
Jayce,0.7576887367832482
Fiora,0.7555644745074622
Udyr,0.7515358088671292
Zac,0.7314441817698332
Tryndamere,0.7305488349939494
Yasuo,0.725393863608194
Jax,0.7083888274083819
Irelia,0.6704503259032688
