partner,score
Gnar,0.9529525641682333
Camille,0.944445795750556
Ambessa,0.9440524904935594
Fiora,0.9436430990557005
Kennen,0.941137123541787
Ryze,0.9391684680478595
Garen,0.9379991451629327
Smolder,0.9359200726735636
Renekton,0.930583964804123
Wukong,0.9296723203527615
Yasuo,0.9113458402187338
Illaoi,0.9084702030746827
Pantheon,0.9048293482426706
Cassiopeia,0.9041000771191033
Kayle,0.900115904157033
Malphite,0.8994628909020096
Vayne,0.8946392077733742
Quinn,0.8936676142488442
Yone,0.8922481308492445
Poppy,0.8839645321604583
Singed,0.8760009397151671
Aurora,0.8747334394288059
Teemo,0.8729077150740685
Darius,0.8672925237670179
Gangplank,0.854649118633156
Warwick,0.8535708990035019
Varus,0.8523574064495514
Viktor,0.850551588147992
Gwen,0.8473115470989898
Aatrox,0.8457297979503817
Yorick,0.8448431720938876
Jayce,0.8414900540792525
Mordekaiser,0.8384354094265177
Urgot,0.8337242091220382
Sylas,0.8279752136028498
Riven,0.8234129835337898
Irelia,0.8206245710246141
Zaahen,0.8051059554660263
Olaf,0.7998057930087535
Udyr,0.7945037250779712
Shen,0.7874674480297001
Swain,0.7865884184880491
Rengar,0.7787074727983201
Nasus,0.7771975461329276
Tryndamere,0.7736234815542443
Gragas,0.7733709007833991
Akali,0.7695061968649457
Karma,0.7693923599224776
ChoGath,0.7629428597920955
Heimerdinger,0.759696846655282
Ornn,0.7589224219349928
KSante,0.7492746942537762
Jax,0.7474092184284131
Galio,0.7464679748298307
Vladimir,0.7451784407435569
Rumble,0.7341792858831625
Sett,0.7308854257680469
Volibear,0.7216002867553333
Trundle,0.7127414451233641
DrMundo,0.6941968564747006
Kled,0.6912989288072391
Maokai,0.683084426476058
Sion,0.6699965877211893
Zac,0.6589427767524112
