partner,score
Darius,1.0537133847493465
Smolder,1.034231097159998
Urgot,1.0169883619668567
Garen,1.0120571562951184
Kennen,0.9871866148210242
Vayne,0.9842793685973826
Mordekaiser,0.9759120168968983
Camille,0.9701891158421276
Swain,0.9651020966224656
Illaoi,0.9563487918986984
Aatrox,0.9548312355576789
Ryze,0.953257982267867
Gangplank,0.9495179934783362
Gnar,0.9440866136809365
Singed,0.9413763366982943
Renekton,0.9354887727602859
Shen,0.9346954599040147
Gragas,0.933056290083972
Udyr,0.9247397565210057
Rumble,0.9239612716598662
Volibear,0.9176306246655054
Poppy,0.9111223320537404
Heimerdinger,0.9108641201856391
Zaahen,0.9098702149501248
Trundle,0.9086498147830987
Kled,0.907927869110796
Aurora,0.906274035578128
Karma,0.8889897762791585
DrMundo,0.8859767978772967
Ambessa,0.8842253265341603
ChoGath,0.8725241463044806
Teemo,0.8721882967499316
Warwick,0.8720883063351929
Pantheon,0.8710458144929214
Cassiopeia,0.8690532687275361
Akali,0.8685640320237819
Fiora,0.8561959798727835
Kayle,0.8499757931624964
KSante,0.8463590732820928
Varus,0.8451689591283776
Sett,0.8449592743562172
Quinn,0.8442013145197832
Sion,0.8418574706124097
Wukong,0.8397443583705338
Nasus,0.835285378086461
Sylas,0.8340081067064667
Jax,0.8294948921468273
Yorick,0.8232099633448878
Galio,0.8229579073352409
Ornn,0.8221428822033797
TahmKench,0.8206245710246141
Maokai,0.8134776122668392
Olaf,0.8114119538124682
Gwen,0.8103445654780491
Malphite,0.80517533748718
Jayce,0.7984993933393348
Vladimir,0.7577996725458956
Yone,0.754743589395287
Viktor,0.7386140615698454
Tryndamere,0.7163809294841716
Riven,0.6704503259032688
Rengar,0.634687297404169
Zac,0.6151865789349809
Yasuo,0.5642235225407661
