partner,score
Camille,1.0353494470844546
Renekton,1.02077546896602
Malphite,1.01649926147799
Darius,0.9732807894230645
Jax,0.9667780337954397
Gnar,0.965914380279649
Vayne,0.9611911601616786
Wukong,0.9598531692173586
Warwick,0.9594240900954463
Zaahen,0.9538209626126293
Ambessa,0.9505800661720494
Ryze,0.9498905493518346
Poppy,0.9423057438830167
Garen,0.9416703939748738
Teemo,0.9387263685834065
Riven,0.9360336970135574
Trundle,0.9345049069990395
Quinn,0.9338468144191884
Udyr,0.9255118713152611
Yasuo,0.9232145650981993
Pantheon,0.9217390122002865
Akali,0.9187760252259263
Smolder,0.9163314127935942
Fiora,0.9117269092167722
Kennen,0.9090998538203966
Volibear,0.9079498895684671
Tryndamere,0.9032502054205892
Gragas,0.9031745972568934
Nasus,0.9023039894390705
Rumble,0.893408350585801
Singed,0.8901218406852582
Illaoi,0.8894605705346129
Irelia,0.8859767978772967
Yone,0.879670044418682
Heimerdinger,0.8716364318012304
Jayce,0.8693957827636655
Rengar,0.8689418845368518
Kayle,0.8676275467013309
Shen,0.865914505572342
Aatrox,0.8652010560899615
Sett,0.8613087961107914
Sylas,0.8612782185507376
Viktor,0.8474936230906416
Ornn,0.8439982300061883
Gangplank,0.8346656251311526
Urgot,0.8340428488272074
Cassiopeia,0.8213783549648194
Varus,0.821374205118873
Kled,0.8180462857721925
Karma,0.8094342190617299
Vladimir,0.8092455559062915
Gwen,0.8073024854240656
Galio,0.7842200555578394
Aurora,0.7826188736496159
KSante,0.7781903307965374
Mordekaiser,0.7653325682512356
Olaf,0.7543688233873534
Maokai,0.747289217787154
Yorick,0.7406623080945667
ChoGath,0.7390293238877467
Sion,0.7228397910514285
Swain,0.7048945184821425
Zac,0.701084287023312
TahmKench,0.6941968564747006
