partner,score
Ryze,1.1105143271494582
Sylas,1.076615382060678
Malphite,1.0371475938236367
Camille,1.0200190696605231
Akali,1.0129683103750922
Pantheon,1.0050672290476768
Wukong,1.0047845294347353
Zaahen,1.00377306439744
Renekton,1.0030306313138129
Yasuo,1.0012688330119535
Jayce,0.9984759125462329
Gragas,0.9889690265943348
Smolder,0.9888630883826132
Ambessa,0.9855073685433603
Quinn,0.9831438112774037
Rengar,0.9811062716714657
Kennen,0.9809097697953413
Poppy,0.9803472299953185
Darius,0.9792891215659314
Vayne,0.9767416093284323
Irelia,0.9759120168968983
Nasus,0.9721884649511315
Vladimir,0.9697447180969095
Trundle,0.9693673975680872
Tryndamere,0.9687609598193867
Jax,0.9646965207650504
Viktor,0.9642916988602217
Cassiopeia,0.9639405234672855
Gnar,0.9601771163172907
Gangplank,0.9507052306184154
Urgot,0.9493640593810063
Riven,0.9482135804704843
Garen,0.9423193471927097
Udyr,0.9421106235551625
Olaf,0.9407368648844724
Warwick,0.9400748269884976
Teemo,0.929931059296382
Aatrox,0.9230202328642642
Fiora,0.9213485653850556
Sett,0.9095800045236181
Galio,0.906684896109661
ChoGath,0.9006947617038266
Shen,0.895793392217498
Volibear,0.8953108214703375
Aurora,0.8928249918923522
Yorick,0.8916387570987515
Kayle,0.8893972545805199
Karma,0.8875902818862965
Rumble,0.8831390652377186
Maokai,0.8807489581162173
Yone,0.8772973818942601
Illaoi,0.8766552215636395
Heimerdinger,0.8754474663612511
Ornn,0.8693121367671854
Varus,0.8683271730427822
Kled,0.8630256638854787
Gwen,0.857018136398282
Singed,0.843532465428317
Swain,0.8384901092993997
TahmKench,0.8384354094265177
Zac,0.8351008188315612
Sion,0.8316233377833568
KSante,0.8074588911926968
DrMundo,0.7653325682512356
