partner,score
Sylas,1.1569291706427454
Ryze,1.0928373785895384
Vladimir,1.069902072723379
Nasus,1.0582050764895634
Karma,1.0428773320969429
Varus,1.0402534466507638
Viktor,1.0391572844830883
Kennen,1.0304785185973395
Poppy,1.0237122390982225
Gragas,1.0151470212103455
Cassiopeia,1.012460254352961
Olaf,1.011680625476683
Urgot,1.0100379112526896
Galio,1.0098821623648873
Quinn,1.0051998827633923
Malphite,1.002351308978075
Aurora,0.9962800509115443
Jayce,0.9937531014394696
Illaoi,0.9919243363131374
Teemo,0.9883777887963177
Smolder,0.9874262095356859
Gnar,0.9869587736276343
Vayne,0.9849636527605528
Gangplank,0.9836994953300492
Ornn,0.983574519376624
Singed,0.9819503621526393
Zaahen,0.9803988953832826
ChoGath,0.9691720811001233
DrMundo,0.9681136158113147
Gwen,0.9658679206199802
Darius,0.9651910734309056
Pantheon,0.9633683801779894
Yorick,0.9628354551137217
Sion,0.9611165384820001
Yasuo,0.9595031307970435
Ambessa,0.9583901747203546
Renekton,0.9562847905325339
Maokai,0.9545332556460587
Garen,0.9527368870584823
Heimerdinger,0.9477673159419567
Akali,0.9466436475142216
Aatrox,0.9437190607242345
Rumble,0.9417318275834737
Fiora,0.9361863796914388
TahmKench,0.934970990614647
Camille,0.9313601819044929
Swain,0.9254253835234323
Kled,0.9232913954465755
Volibear,0.9226410246859459
Wukong,0.922614203630253
Irelia,0.9167376715818538
Trundle,0.9158407113858589
Yone,0.9142706423674472
Zac,0.9057724247547223
Kayle,0.9018840623410852
Mordekaiser,0.895244947330162
Shen,0.8930476386094747
Riven,0.8843726941307453
Rengar,0.87408965384026
Warwick,0.8740024725501584
Jax,0.8714604611497846
Tryndamere,0.8710077144064446
Udyr,0.8335849337195539
KSante,0.8286832862213724
