partner,score
Sett,1.0582050764895634
Zaahen,1.0052207001344586
Trundle,1.0052159803407996
Darius,1.0044117654166702
Wukong,1.002848075413151
Warwick,0.9871170342638541
Shen,0.9827463442398048
Fiora,0.9810055098920434
Garen,0.9753005406332764
Vayne,0.9746266968284542
Volibear,0.9712448928510948
Renekton,0.9649811874346798
Kled,0.9605590332707244
Tryndamere,0.9555842881928915
Aatrox,0.9545618839763101
Ambessa,0.9539554154376493
Camille,0.9538901786062965
Singed,0.952436039497821
Jayce,0.9498577081781681
Gnar,0.9497115938822505
Yone,0.942983426882114
Gragas,0.9420467135013293
Varus,0.9395959915296517
Irelia,0.9318330974775799
Pantheon,0.9224785685280894
Kennen,0.9180145004243687
Udyr,0.9168163477061382
Poppy,0.9118402719644121
Kayle,0.9115009764561425
Smolder,0.9100689416386294
Mordekaiser,0.9092678921327634
Yasuo,0.9058553740187413
Quinn,0.9028536755792536
Gwen,0.8961467316130384
Akali,0.8932401546321562
Yorick,0.891422800627815
Urgot,0.8896464896756212
Ryze,0.8808506192644875
Vladimir,0.8791072271254236
Illaoi,0.8635561464684074
Riven,0.8586396927391383
Viktor,0.8531788967711822
TahmKench,0.836093538840344
Cassiopeia,0.8337997318778869
KSante,0.8304458195677148
Maokai,0.8303751437728525
Ornn,0.8286383949460793
Heimerdinger,0.822816262382113
ChoGath,0.8168847902100203
Swain,0.8127206086203567
Malphite,0.8109974126246661
Karma,0.8078355876563214
Aurora,0.8065504915963199
Rumble,0.8048218690939932
Olaf,0.8011523532290036
Teemo,0.7995782282940473
Gangplank,0.7967921188780772
Sylas,0.7867737731916951
Rengar,0.7429225896565625
Zac,0.7376846312826115
DrMundo,0.7337641497340777
Jax,0.7325609423251448
Galio,0.7085896663667375
Sion,0.702650934665925
