partner,score
Sylas,1.0719383910312865
Camille,1.0409438449354387
Shen,1.012084916501521
TahmKench,0.9984387141918192
Gwen,0.9910458448298499
Varus,0.9797702199203056
Mordekaiser,0.9789988570937186
Yorick,0.9692437477187821
Yasuo,0.9686648202299402
Garen,0.9685624766893599
Sett,0.9633683801779894
Trundle,0.962522564304122
Olaf,0.9604697278822547
Smolder,0.9540576957867379
Wukong,0.9529245183372173
Zac,0.9473033643442431
Poppy,0.9467328161943235
Ambessa,0.9448088817134646
Warwick,0.9428767655956496
Vayne,0.9394428164625757
Kled,0.9386885664051565
ChoGath,0.9350138911059576
Galio,0.9321819026882413
Ryze,0.9311161126437179
Darius,0.9242239209378764
Aatrox,0.9227636300806908
Nasus,0.9224785685280894
Rumble,0.9221306650195116
DrMundo,0.9200459675334853
Gragas,0.9159354087144285
Kayle,0.915827114346577
Ornn,0.915407874385016
Singed,0.9142054111558747
Volibear,0.912639439672305
Sion,0.9097880367228905
Viktor,0.9085587035258844
Yone,0.9063463492173891
Zaahen,0.9053379947393358
Rengar,0.9040349254663544
Illaoi,0.9026252934391549
Fiora,0.8975306999596637
Kennen,0.8950297675667709
Vladimir,0.8931341925911925
Irelia,0.8917127214015502
Urgot,0.8899250728318108
Gnar,0.886005687914003
Udyr,0.8820885924494168
KSante,0.8803020591830253
Cassiopeia,0.8763314030386891
Renekton,0.8577537545738114
Tryndamere,0.8468755285551895
Riven,0.8455317550989898
Teemo,0.8414764196359676
Aurora,0.8331906885569955
Swain,0.8307949796460736
Malphite,0.8267584132744937
Quinn,0.8205429513734375
Heimerdinger,0.816716790514282
Karma,0.8131933121977458
Maokai,0.8083697124390389
Akali,0.8053678942383058
Jayce,0.7779733831831279
Jax,0.7768456348906914
Gangplank,0.7455467659090707
