partner,score
Fiora,1.0068888379962768
Zaahen,0.9878572395702269
Wukong,0.9795949084719432
Kled,0.9751479624862563
Sylas,0.9695749894512921
Camille,0.9594355389201169
Shen,0.9579834152187489
Warwick,0.9487626075005344
Sett,0.9477673159419567
Mordekaiser,0.9450044392077289
Trundle,0.9416695180593367
Zac,0.9400404867317741
TahmKench,0.9375967020671908
Aatrox,0.9272829057203668
Garen,0.9261788764433316
DrMundo,0.9211152423991682
ChoGath,0.9164601891656555
Tryndamere,0.9123592893410163
Irelia,0.9121257099353364
Poppy,0.9101961576414522
Rumble,0.9078885253510953
Yasuo,0.9015303540254397
Yorick,0.9013957131360023
Gragas,0.8976321404497413
Varus,0.8964074385401182
Volibear,0.8929574074433887
Ornn,0.8928376442379141
Urgot,0.890636892065452
Viktor,0.8871776289555294
Malphite,0.8786961850375349
Ryze,0.8753478915307316
Singed,0.8665089827858353
Sion,0.8610768000413406
Maokai,0.8538728632582585
Vladimir,0.8529463544036239
Darius,0.8496737239040285
Quinn,0.8485473162739715
Olaf,0.8466611330671081
KSante,0.8449122798811273
Yone,0.8445486985344429
Kayle,0.8426606431953768
Renekton,0.8394664004424939
Gwen,0.8382673441813386
Udyr,0.8325342243020905
Riven,0.831260717657483
Illaoi,0.8312181723706692
Galio,0.8274041434677831
Vayne,0.8262065866222534
Nasus,0.822816262382113
Pantheon,0.816716790514282
Smolder,0.8112327233017861
Ambessa,0.8109712467922563
Rengar,0.8081315120055653
Kennen,0.8029215693007016
Gangplank,0.8026134405918485
Gnar,0.7999219940834653
Akali,0.7632909823976363
Aurora,0.7379824375172275
Jayce,0.7205456728265399
Cassiopeia,0.7119064614171536
Teemo,0.7094719113338016
Karma,0.7042148318608276
Jax,0.7015503155483986
Swain,0.6981946961610448
