partner,score
Sett,0.9883777887963177
Warwick,0.9830190114690313
Kled,0.9820211630765012
Garen,0.9799207404513659
Zaahen,0.9702569746379681
Camille,0.9670214426693555
Gragas,0.9667572081481068
Sylas,0.9663334472746951
Yasuo,0.955978498518819
Fiora,0.9537183726013663
Gwen,0.9525767779914942
Galio,0.9501769311006261
KSante,0.9381361707227805
Ornn,0.9378653318859067
ChoGath,0.9375743304492656
Poppy,0.9254605332482669
Yorick,0.9232200300711877
Shen,0.9220316175414509
Mordekaiser,0.9201499294498807
Olaf,0.9185652094277957
Renekton,0.9137688405436204
DrMundo,0.9083191443315946
Rumble,0.9025336602076515
Urgot,0.895223836280172
Wukong,0.8948710325860829
Vladimir,0.8912060616869619
Volibear,0.8899682121798682
Zac,0.8897561282405558
Riven,0.8844063257502678
Udyr,0.8843234126774301
Smolder,0.8819221758077267
Trundle,0.8808974411873549
Yone,0.8774576455816143
Aatrox,0.8766860540369156
Tryndamere,0.8750401451067383
Kennen,0.8724027862269474
Illaoi,0.8710828349981357
Malphite,0.8707196956350118
Darius,0.86417834940514
Irelia,0.8534418578687134
Sion,0.8475681596132221
TahmKench,0.8452169313189737
Ambessa,0.8451223003308335
Maokai,0.8442609023894901
Singed,0.8432874097047899
Pantheon,0.8414764196359676
Varus,0.834582546021432
Ryze,0.8321691219412413
Quinn,0.8287172809028157
Akali,0.823978831189166
Kayle,0.8104987089149931
Nasus,0.7995782282940473
Vayne,0.7791831278343507
Cassiopeia,0.7765657339130378
Jax,0.7759138728015903
Rengar,0.7692063775256417
Jayce,0.7591886150112769
Viktor,0.7558582315916853
Swain,0.7556002243317486
Gangplank,0.7549440551874322
Gnar,0.7325107766516239
Heimerdinger,0.7094719113338016
Aurora,0.7059399754699773
Karma,0.6880995273039652
