partner,score
Sylas,1.0085777466647723
Gragas,0.9848052170488011
Varus,0.9761336351674131
Viktor,0.9603162313059674
ChoGath,0.9591258577475746
Ryze,0.9563164051187368
Vladimir,0.9560505883881345
Ornn,0.9539029320026813
Yorick,0.9491010464534824
Rumble,0.9482919203569442
Mordekaiser,0.9426900534509562
Aatrox,0.9389952315569363
Kled,0.9369504562249427
Shen,0.9328310483791712
Zaahen,0.9254483780927252
Malphite,0.925106526438112
Urgot,0.9250202244001309
TahmKench,0.9176619644424684
DrMundo,0.9146788478712335
Darius,0.9080523178326045
Smolder,0.9038783308589904
Garen,0.8988283369790631
Poppy,0.8987838416256969
Cassiopeia,0.8974816043670264
Camille,0.8971108179961194
Wukong,0.8872985973502808
Maokai,0.886550204877747
Kennen,0.885364190593777
Akali,0.8849119406534681
Teemo,0.8844063257502678
Sett,0.8843726941307453
Gangplank,0.8825092640318304
Olaf,0.8815594304967648
Zac,0.8799244222639122
Swain,0.8792548911300749
Karma,0.875299769052591
Singed,0.8745523627872818
Renekton,0.8694161328641481
Sion,0.8678943698573145
Nasus,0.8586396927391383
Illaoi,0.8510273393104918
Kayle,0.8486345569064779
Gwen,0.8457776751761393
Pantheon,0.8455317550989898
Volibear,0.8442665509621156
Warwick,0.8441131312892624
Vayne,0.8401127096107656
Yone,0.8399042032609443
Galio,0.8396511103878588
Jayce,0.8381099454252378
Yasuo,0.834440662326176
Heimerdinger,0.831260717657483
Quinn,0.829477145614867
Ambessa,0.8225692097952426
Trundle,0.8180195682327103
Irelia,0.8148348776973097
Gnar,0.813113263002095
Aurora,0.8121479063411012
Tryndamere,0.8097393187540813
KSante,0.7994508930621913
Fiora,0.7904502740916959
Udyr,0.7820932019388732
Jax,0.713265398286447
Rengar,0.6625868780858853
