partner,score
Sylas,1.0039791315374917
Zaahen,1.0022798131873056
Gragas,1.0007665125392713
Urgot,0.9919747743807311
Poppy,0.9882836350318963
Malphite,0.9772893520748103
Warwick,0.9753787444449715
Volibear,0.9691664401318363
Kled,0.9671964162849038
Mordekaiser,0.9669743713907277
Trundle,0.9641848229692129
Rumble,0.9640425806576639
Varus,0.959780783683657
Tryndamere,0.9590991055391719
Sett,0.9583901747203546
Shen,0.9582311281224744
ChoGath,0.9571284110411671
Nasus,0.9539554154376493
Olaf,0.9534279540694368
Pantheon,0.9448088817134646
Aatrox,0.9374892738271098
Gangplank,0.9337605753946359
Gwen,0.9331818463030295
KSante,0.9250199708468911
Wukong,0.92133028335061
Camille,0.9206919643328755
Galio,0.9205341620850428
Zac,0.9151547212979462
Vladimir,0.9112940165101517
Darius,0.9097207445681358
Smolder,0.9060361595071109
Ornn,0.9042757617726671
Renekton,0.9032757732240446
DrMundo,0.9019644611595206
Akali,0.9012578169071708
Illaoi,0.9009722182045112
Viktor,0.8979169241088981
Quinn,0.8926935835332916
TahmKench,0.8912573300461741
Kayle,0.8839809535053247
Ryze,0.8746694989065038
Fiora,0.8709674879034932
Irelia,0.8698244393002267
Sion,0.8697433592555553
Jayce,0.8653761466855803
Kennen,0.8649982813073469
Jax,0.8647228217788815
Garen,0.8614528362411442
Vayne,0.8555038745556808
Singed,0.8522335689734274
Gnar,0.852125843728661
Maokai,0.8501693538594229
Aurora,0.8460338869500329
Teemo,0.8451223003308335
Cassiopeia,0.84062592640521
Karma,0.8357604788918345
Yasuo,0.825763595956686
Riven,0.8225692097952426
Yorick,0.8221828250614206
Heimerdinger,0.8109712467922563
Udyr,0.7712340242852275
Swain,0.7680580244083532
Rengar,0.7673438637833071
Yone,0.7660916946698028
