partner,score
Darius,1.030977446044855
Renekton,1.0233183017677423
Zaahen,1.0215595757620413
Sylas,1.0194698465080139
Volibear,1.0180810625319803
Shen,1.0104235016047234
Sett,1.0051998827633923
Camille,1.0051368868887236
Gwen,1.0018254751931455
Yone,0.9999087442680115
Garen,0.994782938572851
Kled,0.9939865662886036
Singed,0.9881591670892558
Gragas,0.9873559338788077
Mordekaiser,0.983960241959728
Warwick,0.9678510548200038
Trundle,0.9616571895091022
KSante,0.948284496216145
Zac,0.9455165499206732
Illaoi,0.9423707640510658
Poppy,0.9393688113276529
Yorick,0.9366713512405918
Fiora,0.9354035328951762
TahmKench,0.933329935609462
Galio,0.932955326144118
Ornn,0.9318441708305802
Varus,0.9269808630241125
Aatrox,0.920199559938546
Udyr,0.9188394475249908
ChoGath,0.9088088721112466
Nasus,0.9028536755792536
Olaf,0.9023396173748344
Urgot,0.9023156819814653
Rumble,0.8933521259522919
Ambessa,0.8926935835332916
Maokai,0.8861291041914553
Vayne,0.8859086245009776
Cassiopeia,0.8857602969922599
Tryndamere,0.8854341231340292
Jax,0.8852794814710992
Yasuo,0.8819858982456272
Smolder,0.8807248413869947
Ryze,0.8751511854182146
Sion,0.8685639116537047
Wukong,0.8591254854720307
Irelia,0.8572365612430661
Heimerdinger,0.8485473162739715
Akali,0.8470082313917043
Kayle,0.8359850697719053
Gnar,0.8349888699431629
Swain,0.8302426025752929
Riven,0.829477145614867
Teemo,0.8287172809028157
DrMundo,0.8267602829258673
Vladimir,0.8265283313550567
Gangplank,0.8254220555523614
Pantheon,0.8205429513734375
Viktor,0.8110397049109479
Karma,0.8104882038110228
Malphite,0.8064316875025934
Jayce,0.7852217419136316
Kennen,0.7794286829421678
Rengar,0.7455341278868359
Aurora,0.7199315286501093
