partner,score
Darius,1.043776721491881
Renekton,1.0328694540679977
Garen,1.0315771941189515
Gnar,1.0123293728292697
Vayne,1.010910748940464
Volibear,1.010397129089716
Fiora,0.9869947828147569
Aatrox,0.9860221967541907
Zaahen,0.9854379835422171
Trundle,0.9808031621790253
Sylas,0.9768843500083065
Singed,0.9745611784707442
Ryze,0.9743578646078319
Ambessa,0.9640425806576639
Illaoi,0.9621360164252226
Yone,0.9555400042144636
Shen,0.9517032666879724
Kayle,0.9491972535224813
Riven,0.9482919203569442
Viktor,0.9464756149221887
Olaf,0.9417356260889899
Sett,0.9417318275834737
Smolder,0.9403451904098924
Varus,0.9402321122625739
Camille,0.9386089684449883
Karma,0.9308977457949793
Jayce,0.9290128778817686
Vladimir,0.9235566978162932
Gangplank,0.9231618989145943
Pantheon,0.9221306650195116
Poppy,0.9216161534815109
Gwen,0.9212648392753316
Kled,0.9178934914457269
Warwick,0.9118402232870074
Cassiopeia,0.9096468105943569
Heimerdinger,0.9078885253510953
Akali,0.9065187027249082
Mordekaiser,0.9063585687748341
Wukong,0.9056968640246479
Tryndamere,0.9047007664447866
Teemo,0.9025336602076515
Kennen,0.8992969958895771
KSante,0.8987169712389061
Ornn,0.8981295360590382
Quinn,0.8933521259522919
Urgot,0.8927060930272992
DrMundo,0.8872335276145734
TahmKench,0.8864346182864956
Yasuo,0.8852415184833038
Jax,0.8837281049252319
Gragas,0.882741017878083
Galio,0.8753027784494898
Aurora,0.8706753716903497
Irelia,0.869332238973675
Udyr,0.8635748157604893
Yorick,0.8552884706917724
ChoGath,0.8507214870328784
Maokai,0.8461477470639102
Swain,0.8316914223800728
Sion,0.828879576692053
Malphite,0.8288635608715589
Nasus,0.8048218690939932
Rengar,0.7914629658794519
Zac,0.7500090168323451
