partner,score
Vladimir,1.0025051965035308
Kennen,0.9750451447116228
Gangplank,0.9558349412109247
Varus,0.9532063988570983
Wukong,0.9526862158045277
Quinn,0.948284496216145
Camille,0.9464054982378535
Darius,0.9460573341607179
Trundle,0.9458046620422067
Teemo,0.9381361707227805
Ryze,0.9339961952343369
Gnar,0.9322051586474662
Smolder,0.9312766345818634
Ambessa,0.9250199708468911
Vayne,0.919545288935073
Singed,0.9176825476660723
Aatrox,0.9174740353713032
Sylas,0.9133818067462542
Karma,0.9043186342305368
Cassiopeia,0.9002990260037893
Jayce,0.8987956004439757
Rumble,0.8987169712389061
Zaahen,0.8955443601471165
Fiora,0.8953635395028876
Viktor,0.8949315765652296
Gragas,0.8927691547995085
Yone,0.889018581740048
Yasuo,0.8807549993268766
Pantheon,0.8803020591830253
Tryndamere,0.8772232662921426
Akali,0.8770219892842006
Urgot,0.8761144961329443
ChoGath,0.8756737011106125
Volibear,0.8743374307204095
Malphite,0.8739137619550909
Renekton,0.8737130595061068
Aurora,0.8733460656829966
Udyr,0.8720100578983876
Swain,0.8687476529163793
Warwick,0.8686834621507057
Poppy,0.8682135176239293
Irelia,0.8623703358296678
Sion,0.8611679785019176
TahmKench,0.8566937449708645
Yorick,0.853886528355019
Kayle,0.8494177001159526
Maokai,0.8468950854729395
Heimerdinger,0.8449122798811273
Garen,0.8405222900683115
Galio,0.8338527505908687
Nasus,0.8304458195677148
Sett,0.8286832862213724
Gwen,0.8254431785462846
Shen,0.8234816700270166
Mordekaiser,0.8223693494335896
DrMundo,0.8108350963204556
Ornn,0.8097313263518127
Kled,0.8072137562056916
Riven,0.7994508930621913
Rengar,0.7941967941607396
Olaf,0.7877937180131113
Illaoi,0.7639094855771149
Zac,0.7336911886309431
Jax,0.7007284166940912
