partner,score
Vladimir,1.0482550205869832
Sylas,1.0367690997736758
Galio,1.0363439265502397
Malphite,1.0308412046200301
Wukong,1.026110373910645
ChoGath,1.0257656231777579
Camille,1.024225545716659
Gragas,1.018756031930218
Aatrox,1.0053682261223107
Varus,0.9989620126069155
Viktor,0.9910845670795553
Olaf,0.9908256454136496
Quinn,0.9881591670892558
Yorick,0.9862921113893581
Sett,0.9819503621526393
Urgot,0.9779000805813906
Ornn,0.9748942790597435
Rumble,0.9745611784707442
Gangplank,0.9619908606251695
TahmKench,0.9600179638151802
Volibear,0.9568698096069261
Nasus,0.952436039497821
Irelia,0.9503775146222733
Aurora,0.9499879463688422
DrMundo,0.9495786302237029
Ryze,0.9483029497596466
Jayce,0.9366398268675936
Kled,0.9334124774765235
Gnar,0.9325780320648381
Renekton,0.9281874282148967
Trundle,0.9244672448312083
Yasuo,0.9217731835293954
Zaahen,0.9214505001276426
Kayle,0.9200536547912922
Smolder,0.9184269456454479
KSante,0.9176825476660723
Maokai,0.9168799587710791
Kennen,0.9159606643750301
Sion,0.9142360598917484
Pantheon,0.9142054111558747
Warwick,0.9072147332148793
Gwen,0.9054376282320468
Akali,0.8996833809563344
Fiora,0.8994402680495753
Shen,0.8991925935329966
Zac,0.8908481700515182
Poppy,0.8866453532261634
Illaoi,0.8840347484213459
Mordekaiser,0.881964019934648
Garen,0.8799296017732083
Riven,0.8745523627872818
Cassiopeia,0.8696679050615085
Jax,0.8681311650074536
Heimerdinger,0.8665089827858353
Yone,0.8661172530646086
Tryndamere,0.8628914419117624
Ambessa,0.8522335689734274
Teemo,0.8432874097047899
Vayne,0.8421420262367018
Darius,0.8388804064454435
Swain,0.8339734835326524
Rengar,0.8315490400849453
Udyr,0.8257025730543553
Karma,0.8012493129334376
