partner,score
Sett,1.0428773320969429
Kled,0.9404760193697215
Aatrox,0.936945450670699
Fiora,0.9342166940376799
Rumble,0.9308977457949793
Gragas,0.9267437485695015
Galio,0.9199987116001757
Garen,0.9166270721567911
Mordekaiser,0.9165140451246123
Warwick,0.9160005256272147
Camille,0.9149730050328306
Tryndamere,0.9132268558310858
Trundle,0.9078955963063673
KSante,0.9043186342305368
Wukong,0.893395186586664
Zaahen,0.8896597053338036
Urgot,0.8873480601348553
Renekton,0.8825668494708425
ChoGath,0.880320144022881
Riven,0.875299769052591
Sylas,0.8745866786033214
Yorick,0.8743252238113602
Shen,0.8733037101898196
Volibear,0.8616246335583352
Poppy,0.8571584999314069
Illaoi,0.851165117915495
Ornn,0.8508558921804946
TahmKench,0.8471144926620704
Gwen,0.841344425677241
Vayne,0.8385759008929383
Ambessa,0.8357604788918345
Malphite,0.8311189458444902
Akali,0.8204634956340671
Irelia,0.8165382012366189
Pantheon,0.8131933121977458
Quinn,0.8104882038110228
Nasus,0.8078355876563214
Zac,0.8067732445775575
Kayle,0.8046018701922328
Singed,0.8012493129334376
Yone,0.7972985430680093
Yasuo,0.7944033457730426
Jax,0.7876852134689394
DrMundo,0.786733334853321
Darius,0.7853732962837686
Kennen,0.7670414081418702
Vladimir,0.7657746604935761
Maokai,0.7635391252160144
Olaf,0.7572156260947033
Gnar,0.753173858803733
Udyr,0.7410193700995799
Cassiopeia,0.740252209925266
Jayce,0.7391944367401054
Varus,0.7339414271621499
Gangplank,0.7323076367479018
Smolder,0.7312539964583831
Rengar,0.7292242119099532
Aurora,0.7147939684155639
Heimerdinger,0.7042148318608276
Viktor,0.6990092900002073
Ryze,0.6950797888525622
Teemo,0.6880995273039652
Swain,0.6837886533377626
Sion,0.6829982658343041
