partner,score
Camille,1.0044262528964378
Zaahen,0.9494028140881399
Gragas,0.9490976429460478
Yasuo,0.9403737802465353
Tryndamere,0.9358113022026888
Kled,0.9346766033453293
Fiora,0.9307660108130289
Sett,0.9254253835234323
Shen,0.9241824482282168
Poppy,0.9225869454836078
Volibear,0.9151394827401832
Garen,0.9106321346626576
Irelia,0.9065906085009185
Malphite,0.9022326636384579
Warwick,0.9021268332616714
Aatrox,0.9003092436262217
Wukong,0.8997781754048237
TahmKench,0.8941526272367248
Riven,0.8792548911300749
Sylas,0.8772267136217831
Urgot,0.8727008546598235
Renekton,0.8726304535685541
KSante,0.8687476529163793
Illaoi,0.861599554671389
Ornn,0.8606892437764937
Viktor,0.8558890451568262
Trundle,0.8475825436167469
Gangplank,0.8414344741332322
Akali,0.8379327929769733
Singed,0.8339734835326524
Darius,0.8333740319194907
Rumble,0.8316914223800728
Pantheon,0.8307949796460736
Gnar,0.830777006954606
Quinn,0.8302426025752929
Galio,0.8277439349328913
ChoGath,0.8259463768215669
Olaf,0.8239000792453224
Kayle,0.8166992431260219
Mordekaiser,0.8161226437688114
Vladimir,0.815054758123725
Nasus,0.8127206086203567
Aurora,0.8081338079709783
Vayne,0.8031457120497331
Udyr,0.798165548645849
Yorick,0.7972596742164487
Kennen,0.7956340810336424
Jax,0.7896210021762076
Jayce,0.7863484859447665
Varus,0.7812590769690767
Sion,0.7739169672938648
Gwen,0.771879410305563
Yone,0.7703923114655467
Ambessa,0.7680580244083532
Maokai,0.7604017594389081
Zac,0.7595747519339406
Teemo,0.7556002243317486
Rengar,0.7164151008349854
Ryze,0.7130756202900095
Heimerdinger,0.6981946961610448
Cassiopeia,0.6926077394486736
Karma,0.6837886533377626
Smolder,0.6761239946408277
DrMundo,0.6677007860126492
