partner,score
Mordekaiser,1.0181560134986858
Zaahen,1.0084948439833723
Sett,0.9937531014394696
Volibear,0.9816066892474927
Shen,0.9778019432035059
Illaoi,0.9677601180709549
Kled,0.9670225629219529
Camille,0.9666547620639963
Poppy,0.9635845423308183
Warwick,0.9632427428983487
Sylas,0.96217547374189
Garen,0.9570775363334517
Nasus,0.9498577081781681
Darius,0.941195135697618
Trundle,0.9405538206144168
Singed,0.9366398268675936
Gwen,0.934350782290002
Renekton,0.9301047701685276
Rumble,0.9290128778817686
Fiora,0.9237911051234826
Galio,0.9236008781571461
Olaf,0.9227230333923082
Urgot,0.9196151314805899
Yone,0.9185252357738574
Varus,0.9151954300747875
ChoGath,0.9127736508446107
Ornn,0.9096575462553549
Yasuo,0.9081675903092069
TahmKench,0.9036415577900226
DrMundo,0.9020006412080365
KSante,0.8987956004439757
Zac,0.8947154784003175
Aatrox,0.8927144911284417
Gragas,0.8908525675407986
Yorick,0.8900722774815922
Smolder,0.8794853753650602
Sion,0.878581283572976
Wukong,0.8676804818350821
Vayne,0.8671505914673836
Ambessa,0.8653761466855803
Kayle,0.8597655465943166
Udyr,0.8593993580385507
Maokai,0.8577497691226071
Cassiopeia,0.8384181863445175
Riven,0.8381099454252378
Tryndamere,0.8356911103951494
Malphite,0.8339259098095182
Vladimir,0.832542074066538
Jax,0.8288027883568063
Kennen,0.8189105348355191
Ryze,0.8165398963991146
Viktor,0.7943203180914178
Gangplank,0.788976569881457
Swain,0.7863484859447665
Quinn,0.7852217419136316
Irelia,0.7845215159797698
Pantheon,0.7779733831831279
Rengar,0.7751409409332759
Akali,0.7744484939816652
Gnar,0.7608669374514053
Teemo,0.7591886150112769
Karma,0.7391944367401054
Heimerdinger,0.7205456728265399
Aurora,0.7007515629978034
