partner,score
Ryze,1.0753645774658926
Aatrox,1.0602829039725767
Camille,1.0534597578885423
ChoGath,1.0451310309335977
Ornn,1.0396825165126298
Vladimir,1.0356969468673365
Mordekaiser,1.0327274491032965
TahmKench,1.0309435651686323
Yone,1.0281934186821828
DrMundo,1.0267885077683752
Yorick,1.0249013810068754
Sett,1.0237122390982225
Smolder,1.019645366942701
Volibear,1.0184595676031079
Sylas,1.008746687379731
Darius,1.0084189738840523
Trundle,1.0032816931804935
Renekton,1.0027616800421557
Kled,1.001270722944747
Fiora,0.9969682786249646
Varus,0.9937945827457703
Zaahen,0.9922349696604055
Irelia,0.98907348575903
Ambessa,0.9882836350318963
Galio,0.9850616123704135
Gnar,0.9850345110088446
Gangplank,0.984329690327745
Wukong,0.9824931232853009
Kayle,0.9719918490176681
Malphite,0.9701843575444828
Vayne,0.9701667028198219
Zac,0.9646740685907826
Akali,0.9646584648651688
Gwen,0.9642085126820719
Jayce,0.9635845423308183
Viktor,0.9620408711659534
Aurora,0.9560216031028662
Gragas,0.9531082301457692
Maokai,0.947322024282171
Pantheon,0.9467328161943235
Shen,0.9445545891593927
Urgot,0.9434555359566622
Kennen,0.9411738559522341
Quinn,0.9393688113276529
Udyr,0.9305735991832561
Teemo,0.9254605332482669
Swain,0.9225869454836078
Rumble,0.9216161534815109
Cassiopeia,0.9136559224997142
Garen,0.912577081268614
Nasus,0.9118402719644121
Warwick,0.9111323240832822
Sion,0.9106093137259716
Heimerdinger,0.9101961576414522
Riven,0.8987838416256969
Tryndamere,0.8974231146040172
Yasuo,0.8885316344846473
Jax,0.8875974403976903
Singed,0.8866453532261634
Olaf,0.879901033885602
Illaoi,0.8751967000207077
KSante,0.8682135176239293
Karma,0.8571584999314069
Rengar,0.8147637660473109
