partner,score
Ryze,1.0713937984444175
Yorick,1.0562732376905826
Sylas,1.0275503709700111
Vladimir,1.02694395484487
Gragas,0.9969431650268291
TahmKench,0.9965347923781608
DrMundo,0.9962907762838423
Aatrox,0.9954371423183087
Sion,0.994178094879676
Aurora,0.9879175934901852
Ornn,0.9879024855018668
Nasus,0.9871170342638541
Teemo,0.9830190114690313
Cassiopeia,0.9828672270205222
Malphite,0.9779344402177914
Illaoi,0.9775846193643207
Ambessa,0.9753787444449715
Gnar,0.9751269984750809
ChoGath,0.9750958559100292
Gangplank,0.9729450923106059
Akali,0.9712014408042849
Quinn,0.9678510548200038
Maokai,0.9637820499912608
Jayce,0.9632427428983487
Viktor,0.9623650301242966
Urgot,0.961107281024867
Kennen,0.9582367947756872
Camille,0.9581134818523624
Heimerdinger,0.9487626075005344
Smolder,0.944816849630156
Pantheon,0.9428767655956496
Vayne,0.9392284742455587
Kled,0.9264636291276722
Galio,0.9213801436433938
Yone,0.9207396553870356
Fiora,0.9188162521517954
Darius,0.9181039659092607
Renekton,0.917597095350469
Zac,0.9173919608543489
Mordekaiser,0.9170059504416851
Karma,0.9160005256272147
Yasuo,0.9142519053756113
Kayle,0.913345544523971
Rumble,0.9118402232870074
Poppy,0.9111323240832822
Varus,0.9097943877223698
Shen,0.9087896094874647
Zaahen,0.9079958031448455
Singed,0.9072147332148793
Swain,0.9021268332616714
Irelia,0.8885617479148303
Wukong,0.8818996058664951
Gwen,0.8759697835704081
Sett,0.8740024725501584
Garen,0.8726952086073885
KSante,0.8686834621507057
Trundle,0.8543961619631857
Olaf,0.8463074981522424
Udyr,0.8442024862976608
Riven,0.8441131312892624
Volibear,0.8435839092138099
Jax,0.831786981625577
Rengar,0.8257227197906362
Tryndamere,0.7692469288389646
