partner,score
Sylas,1.022872865272236
Mordekaiser,1.0193725928686264
Varus,1.0142412128795086
Zaahen,1.013845753967324
Garen,1.0100836305644565
Yorick,1.0066660715156401
Gwen,0.9895184498699847
Kled,0.9790322351001913
Fiora,0.9779650760614687
Trundle,0.9766057904152894
Camille,0.9754262935760039
Aatrox,0.9745210349226574
Warwick,0.9712014408042849
Wukong,0.9697313632798814
Poppy,0.9646584648651688
DrMundo,0.9601814185721089
Olaf,0.9551663358109146
Shen,0.9519173228470499
Sett,0.9466436475142216
ChoGath,0.9370501199272996
Zac,0.934198149766992
Maokai,0.9292540581955522
Illaoi,0.9265797370594185
Ryze,0.9243437591565877
Smolder,0.9225279296579117
Viktor,0.9209965459181181
Irelia,0.9208902997284314
Urgot,0.9173760188318981
Yasuo,0.9148863560134541
Udyr,0.912856748675963
Yone,0.9128306501985147
Vayne,0.9126994455649786
Volibear,0.9125086307342153
Rumble,0.9065187027249082
Darius,0.90335095757115
Sion,0.9025823613287189
Tryndamere,0.9021898785348288
Ambessa,0.9012578169071708
Singed,0.8996833809563344
Vladimir,0.8989634307621074
TahmKench,0.8966476423718848
Nasus,0.8932401546321562
Gragas,0.8924571135998232
Gnar,0.8868711253567407
Ornn,0.8858549568153553
Riven,0.8849119406534681
KSante,0.8770219892842006
Renekton,0.8712306990553711
Kayle,0.8630588324309165
Galio,0.8548872701687803
Quinn,0.8470082313917043
Swain,0.8379327929769733
Cassiopeia,0.8273891873900411
Teemo,0.823978831189166
Malphite,0.8216212941588998
Karma,0.8204634956340671
Kennen,0.8170397865171684
Pantheon,0.8053678942383058
Gangplank,0.8013377306083629
Rengar,0.7815068105568527
Jayce,0.7744484939816652
Aurora,0.7704634876710392
Heimerdinger,0.7632909823976363
Jax,0.6806726698830383
